%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
13519000000,0,150.0,-1.4210854715202004e-14,2.4868995751603507e-14,-1.0658141036401503e-14,150.0,0.0,2.4868995751603507e-14,0.0,150.00000000000003
13520000000,0,149.99999999999997,-7.105427357601002e-15,-7.105427357601002e-15,0.0,149.99999999999997,2.842170943040401e-14,-7.105427357601002e-15,2.842170943040401e-14,150.0
13521000000,0,150.00000000000003,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,150.00000000000003,0.0,1.0658141036401503e-14,0.0,150.0
13522000000,0,149.99999999999997,0.0,-7.105427357601002e-15,7.105427357601002e-15,150.0,1.4210854715202004e-14,-1.0658141036401503e-14,1.4210854715202004e-14,150.0
13526000000,0,149.9999999999998,1.7053025658242404e-13,-7.815970093361102e-14,1.7053025658242404e-13,150.0,-8.526512829121202e-14,-8.526512829121202e-14,-8.526512829121202e-14,150.00000000000023
13526000000,0,149.99999999999983,2.5579538487363607e-13,-7.105427357601002e-15,2.5224267119483557e-13,150.0000000000002,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,150.0
13528000000,0,150.00000000000014,6.394884621840902e-14,1.4210854715202004e-14,6.394884621840902e-14,149.99999999999994,8.526512829121202e-14,1.4210854715202004e-14,8.526512829121202e-14,149.9999999999999
13528000000,0,150.00000000000003,-2.842170943040401e-14,-1.4210854715202004e-14,-3.552713678800501e-14,150.0,0.0,-1.4210854715202004e-14,0.0,150.0
13528000000,0,150.00000000000003,-3.552713678800501e-15,1.0658141036401503e-14,0.0,150.0,0.0,0.0,0.0,150.0
13528000000,0,149.99999999999997,-3.552713678800501e-15,-2.842170943040401e-14,-3.552713678800501e-15,150.0,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.4210854715202004e-14,150.0
13531000000,0,149.99999999999997,7.105427357601002e-15,2.4868995751603507e-14,1.0658141036401503e-14,150.00000000000003,-2.842170943040401e-14,2.842170943040401e-14,-1.4210854715202004e-14,150.00000000000006
13532000000,0,149.9999999999998,1.4210854715202004e-13,1.6342482922482304e-13,1.3500311979441904e-13,150.00000000000028,5.684341886080802e-14,1.7053025658242404e-13,5.684341886080802e-14,149.99999999999997
13533000000,0,149.99999999999994,-5.684341886080802e-14,-4.973799150320701e-14,-5.684341886080802e-14,149.99999999999991,-4.263256414560601e-14,-4.973799150320701e-14,-4.263256414560601e-14,150.0000000000001
13533000000,0,149.99999999999966,1.5631940186722204e-13,3.907985046680551e-14,1.4921397450962104e-13,149.99999999999994,-9.947598300641403e-14,4.263256414560601e-14,-9.947598300641403e-14,150.0000000000004
13535000000,0,150.00000000000003,-7.105427357601002e-15,2.1316282072803006e-14,-7.105427357601002e-15,150.0,0.0,2.1316282072803006e-14,0.0,150.00000000000006
13536000000,0,150.0,7.105427357601002e-15,3.197442310920451e-14,1.7763568394002505e-14,150.0,1.4210854715202004e-14,3.197442310920451e-14,1.4210854715202004e-14,150.0
13537000000,0,150.0,7.105427357601002e-15,1.0658141036401503e-14,7.105427357601002e-15,150.00000000000003,0.0,1.0658141036401503e-14,0.0,150.0
13538000000,0,149.99999999999997,0.0,-7.105427357601002e-15,7.105427357601002e-15,150.0,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,150.0
13539000000,0,149.99999999999983,-6.394884621840902e-14,6.039613253960852e-14,-5.3290705182007514e-14,150.00000000000014,-5.684341886080802e-14,5.3290705182007514e-14,-5.684341886080802e-14,150.0
13540000000,0,149.99999999999997,1.4210854715202004e-14,-2.4868995751603507e-14,1.0658141036401503e-14,149.9999999999999,-2.842170943040401e-14,-1.7763568394002505e-14,-2.842170943040401e-14,150.00000000000014
13541000000,0,150.0,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.7763568394002505e-14,150.0,0.0,-1.0658141036401503e-14,0.0,149.99999999999997
13542000000,0,149.99999999999997,0.0,-2.842170943040401e-14,3.552713678800501e-15,150.00000000000003,1.4210854715202004e-14,-3.197442310920451e-14,1.4210854715202004e-14,149.99999999999997
13543000000,0,150.0,3.197442310920451e-14,4.618527782440651e-14,3.197442310920451e-14,150.00000000000006,2.842170943040401e-14,4.618527782440651e-14,2.842170943040401e-14,149.99999999999997
13544000000,0,150.00000000000003,0.0,-2.1316282072803006e-14,0.0,149.99999999999997,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.4210854715202004e-14,150.00000000000003
13545000000,0,149.99999999999997,1.4210854715202004e-14,0.0,1.0658141036401503e-14,149.99999999999997,0.0,-7.105427357601002e-15,0.0,150.0
13546000000,0,149.99999999999997,-7.105427357601002e-15,-3.552713678800501e-15,-7.105427357601002e-15,150.0,0.0,-7.105427357601002e-15,1.4210854715202004e-14,150.0
13547000000,0,149.9999999999999,-7.460698725481052e-14,-1.7763568394002505e-14,-7.460698725481052e-14,149.99999999999997,-5.684341886080802e-14,-1.4210854715202004e-14,-5.684341886080802e-14,150.00000000000006
13548000000,0,149.99999999999997,0.0,-1.0658141036401503e-14,0.0,150.0,0.0,-7.105427357601002e-15,0.0,150.0
13549000000,0,150.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,150.0,0.0,7.105427357601002e-15,0.0,150.0
13550000000,0,150.0,7.105427357601002e-15,3.552713678800501e-15,7.105427357601002e-15,150.0,1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,150.0
13551000000,0,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,149.99999999999997,0.0,0.0,0.0,150.0
13552000000,0,149.99999999999994,-2.1316282072803006e-14,3.552713678800501e-15,-1.4210854715202004e-14,150.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,150.0
13553000000,0,150.00000000000003,-2.4868995751603507e-14,-2.842170943040401e-14,-1.4210854715202004e-14,150.0,0.0,-2.4868995751603507e-14,0.0,149.99999999999994
13554000000,0,149.99999999999997,-3.552713678800501e-15,1.7763568394002505e-14,-3.552713678800501e-15,150.0,1.4210854715202004e-14,2.1316282072803006e-14,0.0,150.0
13555000000,0,149.99999999999997,7.105427357601002e-15,3.552713678800501e-15,3.552713678800501e-15,150.0,1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,150.0
13556000000,0,149.99999999999986,-1.8829382497642655e-13,-2.4868995751603507e-14,-1.8474111129762605e-13,150.00000000000017,-1.2789769243681803e-13,-2.1316282072803006e-14,-1.2789769243681803e-13,150.00000000000003
13557000000,0,150.0,7.105427357601002e-15,-1.4210854715202004e-14,1.0658141036401503e-14,149.99999999999994,0.0,-1.4210854715202004e-14,0.0,150.00000000000006
13558000000,0,150.00000000000006,7.105427357601002e-15,3.552713678800501e-15,1.7763568394002505e-14,150.0,0.0,-3.552713678800501e-15,0.0,150.00000000000003
13559000000,0,150.00000000000003,1.0658141036401503e-14,-1.0658141036401503e-14,1.4210854715202004e-14,150.0,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,150.0
13560000000,0,150.00000000000003,-1.4210854715202004e-14,-4.618527782440651e-14,-1.0658141036401503e-14,149.99999999999994,-1.4210854715202004e-14,-4.618527782440651e-14,-1.4210854715202004e-14,150.0
13562000000,0,150.0,-2.4868995751603507e-14,-4.263256414560601e-14,-3.197442310920451e-14,149.99999999999994,-1.4210854715202004e-14,-3.907985046680551e-14,-1.4210854715202004e-14,150.0
13562000000,0,150.0,-2.1316282072803006e-14,-2.1316282072803006e-14,-2.4868995751603507e-14,150.0,-1.4210854715202004e-14,-2.1316282072803006e-14,0.0,150.0
13563000000,0,150.0,7.105427357601002e-15,0.0,1.0658141036401503e-14,150.0,1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,150.0
13563000000,0,150.0,-3.552713678800501e-15,0.0,0.0,150.0,0.0,0.0,0.0,150.0
13565000000,0,150.0,-7.105427357601002e-15,0.0,-3.552713678800501e-15,150.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,150.0
13567000000,0,149.99999999999997,1.0658141036401503e-14,1.0658141036401503e-14,1.4210854715202004e-14,150.0,2.842170943040401e-14,7.105427357601002e-15,1.4210854715202004e-14,150.00000000000003
13569000000,0,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,-3.552713678800501e-15,150.0,0.0,-1.7763568394002505e-14,0.0,150.00000000000003
13569000000,0,150.00000000000003,-1.4210854715202004e-14,3.552713678800501e-15,-2.1316282072803006e-14,150.0,2.842170943040401e-14,0.0,2.842170943040401e-14,150.0
13569000000,0,150.00000000000003,-4.973799150320701e-14,-3.552713678800501e-15,-4.973799150320701e-14,150.00000000000006,0.0,0.0,0.0,149.99999999999994
13570000000,0,149.9999999999999,3.339550858072471e-13,3.907985046680551e-14,3.339550858072471e-13,149.9999999999992,-4.263256414560601e-14,3.552713678800501e-14,-4.263256414560601e-14,150.0000000000009
13571000000,0,149.99999999999994,1.4210854715202004e-14,4.263256414560601e-14,1.4210854715202004e-14,150.00000000000006,2.842170943040401e-14,4.263256414560601e-14,2.842170943040401e-14,150.0
13572000000,0,150.00000000000003,-9.947598300641403e-14,-5.3290705182007514e-14,-9.947598300641403e-14,150.0000000000001,0.0,-5.684341886080802e-14,0.0,149.99999999999986
13573000000,0,150.00000000000003,1.4210854715202004e-14,-3.907985046680551e-14,1.4210854715202004e-14,149.9999999999999,-2.842170943040401e-14,-4.263256414560601e-14,-2.842170943040401e-14,150.00000000000017
13574000000,0,149.99999999999994,0.0,2.842170943040401e-14,3.552713678800501e-15,150.0,2.842170943040401e-14,2.1316282072803006e-14,2.842170943040401e-14,150.0
13575000000,0,149.99999999999997,2.842170943040401e-14,-3.197442310920451e-14,2.842170943040401e-14,150.0,-1.4210854715202004e-14,-3.552713678800501e-14,-1.4210854715202004e-14,150.00000000000003
13576000000,0,150.0,-2.842170943040401e-14,-1.0658141036401503e-14,-2.842170943040401e-14,150.00000000000023,-1.4210854715202004e-14,-1.0658141036401503e-14,0.0,149.9999999999998
13577000000,0,150.00000000000003,-4.263256414560601e-14,4.973799150320701e-14,-4.263256414560601e-14,150.00000000000003,0.0,5.3290705182007514e-14,0.0,149.99999999999994
13578000000,0,150.0,-2.1316282072803006e-14,2.1316282072803006e-14,-2.1316282072803006e-14,150.0,-2.842170943040401e-14,2.1316282072803006e-14,-2.842170943040401e-14,150.0
13579000000,0,150.0,2.1316282072803006e-14,7.105427357601002e-15,2.1316282072803006e-14,149.99999999999997,0.0,1.4210854715202004e-14,-1.4210854715202004e-14,150.00000000000003
13580000000,0,150.0,-7.105427357601002e-15,-2.842170943040401e-14,0.0,150.0,-1.4210854715202004e-14,-2.842170943040401e-14,-1.4210854715202004e-14,149.99999999999994
13581000000,0,150.00000000000003,-1.4210854715202004e-14,0.0,-1.0658141036401503e-14,149.99999999999994,1.4210854715202004e-14,0.0,1.4210854715202004e-14,150.0
13582000000,0,150.0,0.0,-2.1316282072803006e-14,7.105427357601002e-15,150.0,-1.4210854715202004e-14,-1.4210854715202004e-14,-2.842170943040401e-14,150.0
13583000000,0,149.99999999999997,-3.552713678800501e-15,0.0,-3.552713678800501e-15,149.99999999999997,0.0,0.0,0.0,150.0
13584000000,0,150.0,-7.105427357601002e-15,0.0,-2.1316282072803006e-14,150.00000000000006,-2.842170943040401e-14,-7.105427357601002e-15,-1.4210854715202004e-14,149.99999999999994
13585000000,0,150.00000000000006,-1.4210854715202004e-14,-6.394884621840902e-14,-2.1316282072803006e-14,149.9999999999999,-1.4210854715202004e-14,-6.394884621840902e-14,-2.842170943040401e-14,150.00000000000006
13586000000,0,150.0000000000001,3.552713678800501e-15,-7.105427357601002e-15,0.0,149.99999999999986,4.263256414560601e-14,-3.552713678800501e-15,2.842170943040401e-14,149.99999999999994
13587000000,0,150.0,1.0658141036401503e-14,1.0658141036401503e-14,0.0,149.99999999999997,-2.842170943040401e-14,1.4210854715202004e-14,-2.842170943040401e-14,150.0
13588000000,0,149.99999999999994,4.618527782440651e-14,1.3145040611561853e-13,5.684341886080802e-14,150.00000000000017,5.684341886080802e-14,1.2079226507921703e-13,5.684341886080802e-14,149.99999999999983
13588000000,0,150.00000000000009,-7.460698725481052e-14,-9.237055564881302e-14,-7.815970093361102e-14,149.99999999999991,-7.105427357601002e-14,-9.592326932761353e-14,-5.684341886080802e-14,149.99999999999994
13590000000,0,150.00000000000003,4.973799150320701e-14,7.105427357601002e-15,4.973799150320701e-14,149.99999999999997,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,150.0
13591000000,0,150.00000000000003,1.0658141036401503e-14,-1.0658141036401503e-14,0.0,149.99999999999997,-2.842170943040401e-14,-1.4210854715202004e-14,-2.842170943040401e-14,150.0
13595000000,0,150.0,3.197442310920451e-14,3.197442310920451e-14,1.4210854715202004e-14,150.00000000000003,0.0,3.197442310920451e-14,0.0,149.99999999999994
13595000000,0,149.99999999999997,3.907985046680551e-14,3.197442310920451e-14,4.263256414560601e-14,149.99999999999994,-1.4210854715202004e-14,2.842170943040401e-14,-1.4210854715202004e-14,150.00000000000006
13595000000,0,150.00000000000003,-1.0658141036401503e-14,-3.552713678800501e-15,-1.4210854715202004e-14,150.0,-5.684341886080802e-14,-7.105427357601002e-15,-5.684341886080802e-14,150.0
13595000000,0,150.0,-1.0658141036401503e-14,1.7763568394002505e-14,-2.4868995751603507e-14,150.0,-2.842170943040401e-14,2.1316282072803006e-14,-1.4210854715202004e-14,149.99999999999994
13598000000,0,149.99999999999977,1.8829382497642655e-13,4.227729277772596e-13,1.8829382497642655e-13,150.00000000000006,8.526512829121202e-14,4.263256414560601e-13,8.526512829121202e-14,150.00000000000017
13598000000,0,150.0000000000001,-4.263256414560601e-14,4.263256414560601e-14,-4.263256414560601e-14,150.00000000000006,1.4210854715202004e-14,4.618527782440651e-14,0.0,149.99999999999991
13598000000,0,150.0,2.1316282072803006e-14,1.7763568394002505e-14,2.1316282072803006e-14,150.0,1.4210854715202004e-14,2.1316282072803006e-14,0.0,150.0
13602000000,0,149.9999999999999,6.394884621840902e-14,-8.881784197001252e-14,6.394884621840902e-14,150.0000000000001,-5.684341886080802e-14,-8.526512829121202e-14,-7.105427357601002e-14,150.0
13602000000,0,150.00000000000006,-3.552713678800501e-14,-7.105427357601002e-15,-3.552713678800501e-14,149.99999999999991,1.4210854715202004e-14,0.0,0.0,150.0
13602000000,0,149.99999999999994,-1.4210854715202004e-14,1.7763568394002505e-14,-1.4210854715202004e-14,150.0,0.0,2.1316282072803006e-14,-2.842170943040401e-14,150.0
13602000000,0,150.0,-1.7763568394002505e-14,-1.4210854715202004e-14,-2.4868995751603507e-14,150.0,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,149.99999999999994
13606000000,0,150.00000000000006,5.684341886080802e-14,1.4210854715202004e-14,5.684341886080802e-14,149.99999999999991,2.842170943040401e-14,1.7763568394002505e-14,1.4210854715202004e-14,150.0
13606000000,0,149.99999999999994,2.842170943040401e-14,-3.197442310920451e-14,2.842170943040401e-14,150.0,-2.842170943040401e-14,-3.197442310920451e-14,-4.263256414560601e-14,150.0
13606000000,0,150.0000000000001,-4.263256414560601e-14,-9.592326932761353e-14,-4.263256414560601e-14,149.99999999999983,-2.842170943040401e-14,-9.237055564881302e-14,-4.263256414560601e-14,150.00000000000006
13606000000,0,150.0000000000001,-1.0302869668521453e-13,-8.171241461241152e-14,-1.1013412404281553e-13,150.00000000000003,-1.4210854715202004e-14,-8.526512829121202e-14,-2.842170943040401e-14,149.99999999999986
13606000000,0,150.0,0.0,0.0,3.552713678800501e-15,149.99999999999997,0.0,3.552713678800501e-15,-1.4210854715202004e-14,150.0
13606000000,0,150.0,7.105427357601002e-15,3.552713678800501e-15,3.552713678800501e-15,150.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,150.0
13606000000,0,150.00000000000003,-1.1368683772161603e-13,1.4210854715202004e-14,-1.2434497875801753e-13,150.00000000000034,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,149.99999999999966
13610000000,0,149.99999999999994,-6.394884621840902e-14,5.684341886080802e-14,-6.750155989720952e-14,150.00000000000006,0.0,6.394884621840902e-14,-1.4210854715202004e-14,150.0
13610000000,0,150.00000000000003,-1.4210854715202004e-14,-3.197442310920451e-14,-1.7763568394002505e-14,150.0,-1.4210854715202004e-14,-2.842170943040401e-14,-1.4210854715202004e-14,149.99999999999997
13610000000,0,150.00000000000003,3.552713678800501e-15,-1.6697754290362354e-13,3.552713678800501e-15,150.00000000000003,-5.684341886080802e-14,-1.6697754290362354e-13,-5.684341886080802e-14,149.99999999999997
13610000000,0,150.0,7.105427357601002e-15,-7.105427357601002e-15,-3.552713678800501e-15,149.99999999999997,1.4210854715202004e-14,-1.0658141036401503e-14,1.4210854715202004e-14,150.0
13613000000,0,150.0,7.105427357601002e-15,-1.0658141036401503e-14,3.552713678800501e-15,150.0,0.0,-1.0658141036401503e-14,0.0,150.0
13613000000,0,149.99999999999997,-3.552713678800501e-15,3.552713678800501e-15,0.0,150.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,150.0
13616000000,0,150.00000000000006,-2.842170943040401e-14,3.197442310920451e-14,-3.197442310920451e-14,149.99999999999994,4.263256414560601e-14,3.197442310920451e-14,4.263256414560601e-14,149.99999999999997
13617000000,0,149.99999999999994,6.039613253960852e-14,2.1316282072803006e-14,5.684341886080802e-14,150.0,-1.4210854715202004e-14,1.7763568394002505e-14,-1.4210854715202004e-14,150.0000000000001
13618000000,0,150.0,-1.0658141036401503e-14,-7.105427357601002e-15,-7.105427357601002e-15,150.00000000000003,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,150.0
13619000000,0,150.0,-3.552713678800501e-15,1.4210854715202004e-14,7.105427357601002e-15,150.0,2.842170943040401e-14,3.552713678800501e-15,2.842170943040401e-14,150.0
13620000000,0,150.0,3.197442310920451e-14,-2.1316282072803006e-14,4.263256414560601e-14,149.99999999999997,1.4210854715202004e-14,-3.197442310920451e-14,1.4210854715202004e-14,150.0
13621000000,0,149.99999999999997,-1.0658141036401503e-14,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000009,-1.4210854715202004e-14,-1.7763568394002505e-14,-1.4210854715202004e-14,150.0
13622000000,0,150.00000000000003,-1.0658141036401503e-14,2.842170943040401e-14,-7.105427357601002e-15,150.0,1.4210854715202004e-14,2.4868995751603507e-14,1.4210854715202004e-14,150.00000000000003
13623000000,0,150.0,1.4210854715202004e-14,3.552713678800501e-15,1.7763568394002505e-14,150.0,-1.4210854715202004e-14,0.0,0.0,150.00000000000006
13624000000,0,149.99999999999994,-3.552713678800501e-15,3.552713678800501e-14,7.105427357601002e-15,150.00000000000006,2.842170943040401e-14,2.4868995751603507e-14,2.842170943040401e-14,150.0
13625000000,0,150.0,-3.197442310920451e-14,-7.105427357601002e-15,-2.1316282072803006e-14,150.00000000000003,1.4210854715202004e-14,-1.0658141036401503e-14,1.4210854715202004e-14,149.99999999999994
