time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot_conservative
17811000000.0,5446,17811000000,panda_K,-0.4001572648249014,0.9811040508838444,0.448583665723391,-0.0766335837657538,0.1058620017958111,0.0735619203327311,-0.0141193924030119,0.0085901048535065,-0.0729351067069791,0.0007533441843725,-0.0082972455850013,-0.0041698351508293,0.5704159695807204,-0.3722418562114873,0.1204952303205232,0.9994844212899616,-0.0301495560878108,0.0100647377280305,-0.0039746112612068,-0.0178786637664799,0.0111203998147892,-0.0692062334039067,-0.0,-0.0,-0.0,0,150.0,4.440892098500626e-15,2.1316282072803012e-14,5.329070518200751e-15,149.99999999999997,1.0658141036401504e-14,1.4210854715202004e-14,1.0658141036401504e-14,149.99999999999997,150.0,17811000000.0,-0.8422754012106061
17814000000.0,5447,17814000000,panda_K,-0.3880679258550752,0.9807804742286794,0.3528084288674029,-0.0816359878139098,0.1150581247233921,0.0729852448382037,-0.0141038561223862,0.0086319150911536,-0.0726551228881131,0.0008061841315154,-0.0080633606678979,-0.0041027618234366,0.5703703916985617,-0.3722157564389036,0.1202741914802072,0.9994843456248056,-0.0301490650028587,0.0100744021604833,-0.0039728787411084,-0.0177136446782645,0.0111599161467537,-0.0682292886778319,-0.0,-0.0,-0.0,0,150.0,-9.769962616701378e-15,0.0,-1.7763568394002505e-15,150.00000000000006,2.1316282072803012e-14,-7.105427357601002e-15,3.1974423109204515e-14,150.0,150.0,17814000000.0,-0.8359875373753435
17817000000.0,5448,17817000000,panda_K,-0.3850501126809812,0.9759833702265566,0.2826607755890426,-0.0833460846205557,0.1178130736319933,0.0728392561360659,-0.0141112702663104,0.0086655639361688,-0.0723476476911076,0.0008687135572907,-0.0078738449332405,-0.0040894980411919,0.5703247815481612,-0.3721895511652547,0.1200540059228874,0.9994842735680828,-0.0301485583694086,0.0100837141238542,-0.0039712267522783,-0.0177136446782645,0.0111599161467537,-0.0682292886778319,-0.0,-0.0,-0.0,0,150.0,1.1546319456101628e-14,0.0,2.6645352591003763e-14,150.00000000000003,2.1316282072803012e-14,0.0,1.7763568394002505e-14,150.0,150.0,17817000000.0,-0.8293330239878173
17820000000.0,5449,17820000000,panda_K,-0.3786199126780729,0.9671196329551408,0.200091036213327,-0.0850686688961922,0.1222404792495523,0.0721423158744373,-0.014112740609311,0.0087082139100277,-0.0720175477140087,0.0009418283043094,-0.0076773232527828,-0.0040735855260459,0.5702791666970078,-0.3721632196472322,0.1198348078595452,0.9994842044165726,-0.0301480290008379,0.010092756151164,-0.0039696796699704,-0.0177136446782645,0.0111599161467537,-0.0682292886778319,-0.0,-0.0,-0.0,0,150.0,-1.6875389974302383e-14,1.4210854715202004e-14,-3.0198066269804264e-14,150.0,3.552713678800501e-15,7.105427357601002e-15,0.0,149.99999999999997,150.0,17820000000.0,-0.8221599067380079
17823000000.0,5450,17823000000,panda_K,-0.3930444657212425,0.976517367031396,0.3205663792381226,-0.0822207686759647,0.1161892582286991,0.073210494407755,-0.0139843711897297,0.0086994076822106,-0.0715594252242926,0.0007296833850482,-0.00788845933292,-0.0041272997029628,0.5702339000724674,-0.3721368321524375,0.1196169678206064,0.999484131832018,-0.0301475507457164,0.0101020660877715,-0.0039679056442121,-0.0177136446782645,0.0111599161467537,-0.0682292886778319,-0.0,-0.0,-0.0,0,150.00000000000017,-5.5955240441107896e-14,2.771116669464391e-13,-5.5955240441107896e-14,150.0,-1.2079226507921708e-13,2.771116669464391e-13,-1.2434497875801753e-13,149.9999999999998,150.0,17823000000.0,-0.8118773679295958
17827000000.0,5451,17827000000,panda_K,0.2680864019144636,0.1702265013282177,0.9112166343284498,0.0327437660629013,0.1648718705026054,0.0417820231083937,-0.0172945078128912,0.0061943552716675,-0.0683962104335587,-0.0034125118413326,-0.0067661810877051,-0.0014005457597152,0.5701433180319664,-0.372083860262733,0.1191837945351054,0.9994839976028732,-0.0301465344644356,0.0101196785248423,-0.0039645575821915,-0.0175464566875655,0.011194000928831,-0.0672584880492719,-0.0,-0.0,-0.0,0,149.99999999999974,-6.217248937900877e-15,-5.044853423896711e-13,-6.217248937900877e-15,150.00000000000006,-3.446132268436486e-13,-5.044853423896711e-13,-3.517186542012496e-13,150.00000000000017,150.0,17827000000.0,-0.7547294903316771
17829000000.0,5452,17829000000,panda_K,-0.3847267550611134,0.9654235293779808,0.1877294252844931,-0.0848939499990663,0.1214423923241421,0.0722901555407477,-0.0140026449365752,0.0087777695142662,-0.0710194058365853,0.0009131943007609,-0.0074518632628455,-0.004086914636445,0.5701433180319664,-0.372083860262733,0.1191837945351054,0.9994839976028732,-0.0301465344644356,0.0101196785248423,-0.0039645575821915,-0.0175464566875655,0.011194000928831,-0.0672584880492719,-0.0,-0.0,-0.0,0,150.00000000000003,-6.217248937900877e-15,7.105427357601002e-15,7.993605777301127e-15,150.0,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,150.0,150.0,17829000000.0,-0.8004111669632028
17832000000.0,5453,17832000000,panda_K,-0.6139809837408349,1.092760487899469,-0.0857990731115917,-0.0990339120800324,0.1028491635378295,0.1156762273279562,-0.0114708101098449,0.0089866491130246,-0.0725037641991873,0.0005361506401421,-0.0067682845958985,0.0039170252508374,0.5700993841863694,-0.372057236535091,0.1189685419740619,0.9994840088733674,-0.0301435508164417,0.0101282207670146,-0.0039625888332674,-0.0175464566875655,0.011194000928831,-0.0672584880492719,-0.0,-0.0,-0.0,0,150.0,-1.5099033134902132e-14,2.8421709430404014e-14,-1.5099033134902132e-14,150.0,-3.552713678800501e-15,2.1316282072803012e-14,-3.552713678800501e-15,150.0,150.0,17832000000.0,-0.8266969688516651
17835000000.0,5454,17835000000,panda_K,0.040179867083595,-0.1169546194932764,2.4232910083018546,0.1171549900331296,-0.0326259540650883,-0.0668166368835827,-0.0180609551234191,0.0056307569465778,-0.0673229082682186,-0.0029429875834943,-0.0088620273118465,-0.0011081639653239,0.5700498592671097,-0.3720333862189135,0.1187509403307975,0.9994839373844322,-0.0301441877642287,0.0101342975094832,-0.0039602378615009,-0.0173193771061749,0.0112322751684255,-0.0659712449628541,-0.0,-0.0,-0.0,0,149.99999999999983,-9.325873406851316e-14,3.5527136788005016e-14,-9.325873406851316e-14,150.00000000000023,4.973799150320701e-14,3.5527136788005016e-14,4.973799150320701e-14,150.0,150.0,17835000000.0,-0.7313429747371447
17838000000.0,5455,17838000000,panda_K,0.4463575725680629,-0.5588524871799958,1.9083251937266488,0.1558807825345438,0.0938972255362299,-0.10421380767754,-0.0163565252334597,0.0069386009490408,-0.066668622902535,-0.0005827274038219,-0.009227799840447,-0.0006863111865315,0.5700063253122872,-0.3720058712036538,0.1185412558087792,0.999483825623711,-0.0301428419476741,0.0101484880932782,-0.003962347927756,-0.0173193771061749,0.0112322751684255,-0.0659712449628541,-0.0,-0.0,-0.0,0,150.0,6.217248937900877e-15,0.0,1.3322676295501878e-14,150.0,-1.7763568394002505e-14,7.105427357601002e-15,-1.7763568394002505e-14,150.0,150.0,17838000000.0,-0.7090081686139158
17841000000.0,5456,17841000000,panda_K,0.3548928720216017,-0.6065076195432175,2.5521711813430645,0.1717812107009791,-0.0218553363708907,-0.1045151967406126,-0.0169802397388847,0.0064391387216442,-0.0674442960541295,-0.0042558353934586,-0.0050572579490592,-0.0016504357710573,0.5699625000411607,-0.3719775339811119,0.1183282666284904,0.9994837750678052,-0.0301421795370658,0.0101557672229205,-0.0039614892453323,-0.0173193771061749,0.0112322751684255,-0.0659712449628541,-0.0,-0.0,-0.0,0,150.00000000000003,-5.329070518200751e-15,-1.4210854715202004e-14,-6.217248937900877e-15,150.0,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.0,150.0,17841000000.0,-0.7277872797074559
17845000000.0,5457,17845000000,panda_K,-0.4610533393215137,1.075267838977496,0.2993703909724498,-0.1066042024879032,0.1079178242177417,0.0840026168727354,-0.0138295859599103,0.0087520283876215,-0.0689582601006779,-0.0004248309015871,-0.0073981759824624,-0.0038637812378012,0.5699035882303327,-0.3719424471434571,0.1180475560094053,0.999483633843354,-0.0301439335544917,0.0101662584005665,-0.0039568617279001,-0.0171310640948132,0.0112580654626577,-0.0649136499160582,-0.0,-0.0,-0.0,0,149.99999999999991,-8.260059303211167e-14,-7.815970093361102e-14,-7.638334409421078e-14,150.0000000000001,-1.2079226507921708e-13,-7.105427357601003e-14,-1.2079226507921708e-13,149.99999999999997,150.0,17845000000.0,-0.7568384451853234
17849000000.0,5458,17848000000,panda_K,-0.3869523505988908,0.9792754168641508,0.148712348991972,-0.0893025163403091,0.1351972641962874,0.0737135094139178,-0.0136068181055575,0.0118263924311373,-0.0741636365715678,-0.0009463225257953,-0.0031220485469878,0.0062840840793153,0.5698593083954593,-0.3719156053191899,0.1178386010875208,0.9994835632454612,-0.030143415354764,0.010175508120929,-0.0039548657360838,-0.0171310640948132,0.0112580654626577,-0.0649136499160582,-0.0,-0.0,-0.0,0,150.0,1.3322676295501878e-14,7.105427357601002e-15,1.2434497875801752e-14,150.00000000000003,7.105427357601002e-15,7.105427357601002e-15,3.552713678800501e-15,149.99999999999997,150.0,17849000000.0,-0.8764409498862625
17850000000.0,5459,17851000000,panda_K,-0.3649899601367065,0.9264592841601008,0.1438199837517141,-0.0794370366028763,0.1280250727257853,0.0696579327761616,-0.0136898657787424,0.0091735676298217,-0.0686346329927378,0.0010141660670804,-0.006659345159478,-0.0037704076583477,0.5698593083954593,-0.3719156053191899,0.1178386010875208,0.9994835632454612,-0.030143415354764,0.010175508120929,-0.0039548657360838,-0.0171310640948132,0.0112580654626577,-0.0649136499160582,-0.0,-0.0,-0.0,0,150.0,-1.1546319456101628e-14,2.8421709430404014e-14,-1.5987211554602254e-14,150.0,1.7763568394002505e-14,2.8421709430404014e-14,1.7763568394002505e-14,149.99999999999997,150.0,17850000000.0,-0.7498609597412133
17854000000.0,5460,17854000000,panda_K,-0.4047609364905181,0.9516907984617426,0.3310602317956634,-0.0781931986298893,0.1098221173676863,0.0726595961835456,-0.0136259594527711,0.0090511204456106,-0.0681703903317322,0.0003325662845073,-0.0068823951744199,-0.0039122461265932,0.5697709658682667,-0.3718608978895062,0.1174218546415989,0.9994834448869712,-0.0301423761610629,0.0101914983152912,-0.0039515230266305,-0.0171310640948132,0.0112580654626577,-0.0649136499160582,-0.0,-0.0,-0.0,0,150.0,2.6645352591003763e-14,0.0,2.6645352591003763e-14,150.00000000000009,-2.8421709430404014e-14,-7.105427357601002e-15,-3.5527136788005016e-14,150.00000000000003,150.0,17854000000.0,-0.7401125130138141
17857000000.0,5461,17857000000,panda_K,-0.3997493786264221,0.9693794678807952,0.2221477160336787,-0.0876585034148364,0.1208776350052555,0.0732697450867541,-0.0136107628001708,0.009035232898969,-0.0678306672774568,0.0003406994622182,-0.0068494918381421,-0.0038781993478002,0.5697269325623953,-0.3718338267463121,0.1172152179340647,0.9994833854646916,-0.0301419370552244,0.0101995785862657,-0.0039490534675084,-0.0169581173446978,0.011275458307949,-0.063965294672659,-0.0,-0.0,-0.0,0,150.00000000000009,-2.3092638912203256e-14,2.8421709430404014e-14,-8.881784197001252e-15,150.00000000000006,-3.552713678800501e-15,2.8421709430404014e-14,-7.105427357601002e-15,150.0,150.0,17857000000.0,-0.7328678371454636
17861000000.0,5462,17861000000,panda_K,0.2603733443970551,0.1313803028998961,0.7907846812378844,0.0319362034615922,0.1672571443520355,0.0375301896024113,-0.0135739517290671,0.0118137396617601,-0.0729853267963058,-0.0014685193466002,-0.0024586152525759,0.0062193536164425,0.5697269325623953,-0.3718338267463121,0.1172152179340647,0.9994833854646916,-0.0301419370552244,0.0101995785862657,-0.0039490534675084,-0.0169581173446978,0.011275458307949,-0.063965294672659,-0.0,-0.0,-0.0,0,150.00000000000048,-2.824407374646398e-13,8.313350008393172e-13,-2.824407374646398e-13,150.0,1.1013412404281553e-13,8.313350008393172e-13,1.0658141036401505e-13,149.99999999999957,150.0,17861000000.0,-0.8487979019624777
17863000000.0,5463,17864000000,panda_K,0.2424067935402574,0.1296032192385615,0.9353792211570772,0.0387110524362124,0.1566786843105844,0.0380869802853929,-0.0134581864102669,0.0118066005463004,-0.0725578598396316,-0.0016604529746786,-0.002706771807421,0.0061525486050909,0.5696255636068649,-0.3717674708419323,0.1167319309894356,0.9994833532732847,-0.0301379129847486,0.0102165439179098,-0.003944056044316,-0.0169581173446978,0.011275458307949,-0.063965294672659,-0.0,-0.0,-0.0,0,150.0,-7.993605777301127e-15,7.105427357601002e-15,-8.881784197001252e-15,150.0,7.105427357601002e-15,7.105427357601002e-15,1.0658141036401504e-14,150.0,150.0,17863000000.0,-0.8392088910604641
17867000000.0,5464,17867000000,panda_K,0.249070952950024,0.1371248957468709,0.8581084408280184,0.0331669674711382,0.1630542328189524,0.0384606695565009,-0.0134600416411142,0.0118213311690724,-0.0723202987090907,-0.0016385505866439,-0.0024651938763381,0.0061960505147728,0.5695819311603741,-0.371740158109352,0.1165284161297937,0.9994832954165828,-0.0301374781783959,0.0102243698946585,-0.0039417597378074,-0.0167640237865393,0.0112905276950982,-0.0629116553589108,-0.0,-0.0,-0.0,0,150.0,6.217248937900877e-15,-1.4210854715202004e-14,5.329070518200751e-15,150.0,1.4210854715202004e-14,-7.105427357601002e-15,7.105427357601002e-15,150.0,150.0,17867000000.0,-0.8339717273337042
17870000000.0,5465,17869000000,panda_K,-0.3958499772938216,0.9517129677829492,0.1590564836943301,-0.0865292027808413,0.1230701207343424,0.0719924792027374,-0.0134606821213781,0.011854464785966,-0.0720504542841883,-0.0015399690289665,-0.0023313431191344,0.0062080766336695,0.5695517237323467,-0.3717246300861052,0.1163976974212777,0.9994831553453324,-0.0301401576960429,0.010230736765605,-0.0039402686165918,-0.0167640237865393,0.0112905276950982,-0.0629116553589108,-0.0,-0.0,-0.0,0,150.0,-1.5099033134902132e-14,7.105427357601002e-15,-1.5987211554602254e-14,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,150.0,150.0,17870000000.0,-0.8295113574901638
17872000000.0,5466,17872000000,panda_K,-0.4363502823807104,0.95888710202304,0.3470328021218204,-0.0760509292446133,0.1030991159820593,0.0730848042888166,-0.0133787472930954,0.009135938593452,-0.0662461713243786,0.0003866624107721,-0.0067639573017986,-0.0039943108771603,0.5695081842925024,-0.3716971749501063,0.1161956124457348,0.9994830989096204,-0.0301397335584156,0.0102383376135992,-0.003938085146878,-0.0167640237865393,0.0112905276950982,-0.0629116553589108,-0.0,-0.0,-0.0,0,150.00000000000009,-3.907985046680551e-14,2.131628207280301e-13,-3.996802888650564e-14,150.00000000000003,-3.5527136788005016e-14,2.2026824808563106e-13,-3.5527136788005016e-14,149.99999999999986,150.0,17872000000.0,-0.7005339353479186
17875000000.0,5467,17875000000,panda_K,-0.402862815476156,0.95215031891894,0.2282517231377938,-0.084915590142586,0.1216899103709647,0.0721139783859982,-0.0133428480808584,0.009102755812949,-0.0659263901857878,0.0002904832192635,-0.0066972314959355,-0.0040011285418086,0.5694649843168581,-0.3716697815448666,0.1159947968134309,0.9994830385704092,-0.0301393540155825,0.0102462854727935,-0.0039356321435082,-0.0165501966144298,0.0113006363109722,-0.0617799505221718,-0.0,-0.0,-0.0,0,149.9999999999998,-1.7763568394002505e-13,4.263256414560601e-14,-1.7852386235972517e-13,150.0000000000001,1.9184653865522705e-13,5.684341886080804e-14,1.9184653865522705e-13,150.00000000000003,150.0,17875000000.0,-0.6935905871031167
17879000000.0,5468,17879000000,panda_K,0.2443413759609318,0.1387202616532653,0.8151528560498439,0.031126561873394,0.1653202538984542,0.0391753698012162,-0.0133153794842141,0.0118896734976747,-0.0710791185980239,-0.0016252558345088,-0.0023051124437017,0.0062061316106519,0.569408451243643,-0.3716304442276679,0.115723587245942,0.9994830673087776,-0.030135834736102,0.010255030215019,-0.0039325056741491,-0.0165501966144298,0.0113006363109722,-0.0617799505221718,-0.0,-0.0,-0.0,0,149.99999999999994,3.5527136788005016e-14,-7.105427357601002e-15,3.4638958368304884e-14,150.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,150.0,150.0,17879000000.0,-0.8068691240024827
17881000000.0,5469,17881000000,panda_K,-0.4457304298341906,0.9575422085075348,0.3829117470718837,-0.0748420427505623,0.1006410316049276,0.0731641473269803,-0.013220573996184,0.0091523514077286,-0.0652732564548048,0.000269976324149,-0.0067708578298578,-0.0040451923305561,0.569408451243643,-0.3716304442276679,0.115723587245942,0.9994830673087776,-0.030135834736102,0.010255030215019,-0.0039325056741491,-0.0165501966144298,0.0113006363109722,-0.0617799505221718,-0.0,-0.0,-0.0,0,150.0,-1.5987211554602254e-14,-7.105427357601002e-15,-1.7763568394002505e-15,150.0,-1.4210854715202004e-14,-1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999994,150.0,17881000000.0,-0.6807371734943537
17884000000.0,5470,17884000000,panda_K,-0.4090487236264756,0.9510592863270524,0.2587036256591886,-0.0844171493264993,0.1209062844369499,0.0721431698315372,-0.0131754180786295,0.0091151285066518,-0.064943472905729,0.0001663850837322,-0.0067243746733608,-0.0040456848386604,0.5693359698737701,-0.371587322592761,0.1153976558036815,0.9994828643125496,-0.0301382074216201,0.0102694438039366,-0.0039282998936999,-0.0165501966144298,0.0113006363109722,-0.0617799505221718,-0.0,-0.0,-0.0,0,149.9999999999998,9.769962616701381e-14,-2.2026824808563106e-13,9.769962616701381e-14,149.99999999999997,2.380318164796336e-13,-2.131628207280301e-13,2.3447910280083306e-13,150.00000000000017,150.0,17884000000.0,-0.6736207027844919
17887000000.0,5471,17887000000,panda_K,-0.4065675628065571,0.9484043645103988,0.2054629511511374,-0.0858872414059913,0.1219098531199693,0.0718900010230896,-0.0131838606472362,0.0091302202000325,-0.0646972064693157,0.0002402068863998,-0.0065181182625413,-0.004048842053243,0.5692932547695284,-0.3715598053406982,0.1152005077778667,0.9994828074259196,-0.0301378275597967,0.0102770670984386,-0.0039257507620332,-0.0163742668802117,0.0113054363653755,-0.0608562884429946,-0.0,-0.0,-0.0,0,150.0,2.6645352591003763e-14,-1.4210854715202004e-14,2.6645352591003763e-14,150.0,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,149.99999999999994,150.0,17887000000.0,-0.6688412371236724
17890000000.0,5472,17890000000,panda_K,-0.3996606287151052,0.9417324469530348,0.1324972628644135,-0.0874247353608319,0.1262491459682301,0.0713617473621264,-0.0131741643352317,0.009160513304733,-0.064388781501734,0.0003442096766184,-0.0063946879703495,-0.0040414794196175,0.5692505574473832,-0.3715321986602806,0.1150042347670778,0.9994827522906832,-0.0301374371997671,0.0102844881815396,-0.0039233496709656,-0.0163742668802117,0.0113054363653755,-0.0608562884429946,-0.0,-0.0,-0.0,0,150.00000000000003,-4.440892098500626e-14,-2.1316282072803012e-14,-4.440892098500626e-14,149.99999999999997,3.552713678800501e-15,-2.1316282072803012e-14,3.552713678800501e-15,149.99999999999994,150.0,17890000000.0,-0.6627949601289091
17893000000.0,5473,17893000000,panda_K,-0.4341154997253607,0.9442443268450056,0.2861475429305856,-0.0782231878456352,0.1082025695091454,0.072028744515874,-0.0130717166387627,0.009198099352196,-0.0640173854515449,0.0002622019752435,-0.0064618215576801,-0.0040682734396553,0.5692079785959444,-0.3715044703139589,0.1148089343302679,0.9994826987145952,-0.0301370383251301,0.0102917554898605,-0.0039210046617126,-0.0163742668802117,0.0113054363653755,-0.0608562884429946,-0.0,-0.0,-0.0,0,150.00000000000003,-1.1546319456101628e-14,-4.973799150320701e-14,-1.1546319456101628e-14,149.99999999999997,-3.1974423109204515e-14,-4.973799150320701e-14,-2.4868995751603507e-14,150.00000000000003,150.0,17893000000.0,-0.6556483897149535
17896000000.0,5474,17896000000,panda_K,-0.4064478822062762,0.9411668500240532,0.1791482420384478,-0.0864378365673911,0.1234004025427848,0.0715407091723855,-0.0130464979843428,0.0091666126084859,-0.0637245459361273,0.0001872469561801,-0.0063323242507693,-0.0040762819553395,0.5691656699505457,-0.3714768109674699,0.1146147853461029,0.9994826428156856,-0.0301366941629237,0.0102991766050328,-0.0039184121658003,-0.0161381711591912,0.0113058037641505,-0.059635938696318,-0.0,-0.0,-0.0,0,150.0,-4.3520742565306136e-14,-1.4210854715202004e-14,-3.6415315207705135e-14,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,-3.552713678800501e-15,150.0,150.0,17896000000.0,-0.6495583721318371
17900000000.0,5475,17900000000,panda_K,0.2389807080019674,0.1351049447718457,0.7738201512793025,0.0292216791979393,0.1672212055415142,0.0395775454732771,-0.0130185039660052,0.0119902723554289,-0.0688639464491159,-0.001652537543258,-0.0019701917142202,0.0062125066121344,0.5691103245434332,-0.3714371074945453,0.1143524346445684,0.9994826773440936,-0.0301332160111042,0.0103072350555901,-0.0039151635937252,-0.0161381711591912,0.0113058037641505,-0.059635938696318,-0.0,-0.0,-0.0,0,150.0,6.217248937900877e-15,0.0,2.664535259100376e-15,149.99999999999994,-1.7763568394002505e-14,0.0,-1.7763568394002505e-14,150.0,150.0,17900000000.0,-0.7594245403030889
17903000000.0,5476,17903000000,panda_K,0.2180687591163127,0.1458709976838748,0.9513005317583672,0.0335883823358973,0.1597034551142366,0.0413328918113345,-0.0128275591828882,0.0119443614991342,-0.0683547889591284,-0.0019584326422793,-0.0024989967978457,0.0061574098115848,0.5690685097420793,-0.371409395705447,0.1141606095181965,0.999482617340126,-0.0301329366322086,0.0103149099073529,-0.0039124183161431,-0.0161381711591912,0.0113058037641505,-0.059635938696318,-0.0,-0.0,-0.0,0,150.0,2.1316282072803012e-14,-3.5527136788005016e-14,2.7533531010703882e-14,149.99999999999997,-1.7763568394002505e-14,-4.263256414560601e-14,-1.4210854715202004e-14,149.99999999999997,150.0,17903000000.0,-0.7482872852374822
17906000000.0,5477,17906000000,panda_K,0.2270821683599777,0.1409203112702801,0.8941988962393246,0.0314607652172858,0.1627844226524089,0.0402016556645616,-0.0128309105133295,0.0119687038280342,-0.0681419851824895,-0.0019038840888191,-0.0022283028000145,0.0061895159995008,0.5690267714145503,-0.3713816858854786,0.1139695783148365,0.999482561677284,-0.0301325954123278,0.010322346193762,-0.0039096527355003,-0.0159405666403066,0.0113022560787861,-0.0586221467096392,-0.0,-0.0,-0.0,0,149.99999999999994,1.7763568394002505e-13,-3.410605131648481e-13,1.7674750552032497e-13,149.99999999999963,5.506706202140776e-13,-3.410605131648481e-13,5.542233338928781e-13,150.0000000000004,150.0,17906000000.0,-0.7438766144254794
17909000000.0,5478,17909000000,panda_K,0.2327505793816167,0.1374209189518077,0.82628225142981,0.0295636293134393,0.1666509479501059,0.0398723957842426,-0.0128184951167965,0.0119992994003111,-0.0678469960843542,-0.0018015954424903,-0.0021111689418239,0.0062088221573122,0.5689850411293701,-0.3713539177757308,0.1137793558740945,0.9994825079465084,-0.0301322529532935,0.0103295477640035,-0.0039070068762859,-0.0159405666403066,0.0113022560787861,-0.0586221467096392,-0.0,-0.0,-0.0,0,150.00000000000003,-7.105427357601002e-15,7.105427357601003e-14,-1.5099033134902132e-14,149.99999999999997,6.750155989720953e-14,6.394884621840903e-14,6.750155989720953e-14,149.99999999999994,150.0,17909000000.0,-0.7378112710230396
17912000000.0,5479,17912000000,panda_K,0.217544784951239,0.1445138059440527,0.9563349166144528,0.0326156049193794,0.1612623210702329,0.0411277623387864,-0.0126575487939153,0.0119643056811964,-0.0673608892270844,-0.0020455600030554,-0.0024809530694009,0.0061682403231858,0.5689437556266018,-0.3713261668656749,0.1135905103712912,0.999482448282234,-0.0301319690290219,0.0103372432333971,-0.0039041054575789,-0.0159405666403066,0.0113022560787861,-0.0586221467096392,-0.0,-0.0,-0.0,0,150.0,2.6645352591003763e-14,-7.105427357601002e-15,2.6645352591003763e-14,150.0,-7.105427357601002e-15,7.105427357601002e-15,-1.4210854715202004e-14,150.0,150.0,17912000000.0,-0.727380976954676
17915000000.0,5480,17915000000,panda_K,0.2260074240083759,0.1396906119273159,0.896426256941369,0.0305819141706893,0.1638675361685722,0.0401258023636913,-0.0126621351049639,0.011989128248339,-0.0671358069757423,-0.0019714690475068,-0.0021793495486836,0.0061947946157347,0.5689025309586814,-0.3712984058094059,0.1134024795452813,0.9994823933672368,-0.030131632666711,0.0103446206780487,-0.0039012182414937,-0.0157634539675528,0.0112957866326925,-0.0577270777236153,-0.0,-0.0,-0.0,0,150.0,-1.7763568394002505e-15,-2.8421709430404014e-14,-1.5987211554602254e-14,150.00000000000009,-1.0658141036401504e-14,-2.1316282072803012e-14,-1.4210854715202004e-14,150.00000000000003,150.0,17915000000.0,-0.7228092975227103
17918000000.0,5481,17918000000,panda_K,0.2317287025459778,0.1356936257742279,0.8283905892479754,0.0289335570111058,0.1672515467106632,0.039790094597728,-0.012651858087937,0.0120212472654648,-0.0668435603175592,-0.001851211373991,-0.0020268792286965,0.006211161686342,0.5688613107162462,-0.3712705792586733,0.1132152619248118,0.9994823407876652,-0.030131296957657,0.0103517090425431,-0.0038984787104717,-0.0157634539675528,0.0112957866326925,-0.0577270777236153,-0.0,-0.0,-0.0,0,150.00000000000043,-5.861977570020829e-14,-3.197442310920452e-13,-4.440892098500626e-14,149.9999999999995,-2.842170943040401e-13,-3.1263880373444413e-13,-2.877698079828407e-13,150.00000000000006,150.0,17918000000.0,-0.7169114208703157
17921000000.0,5482,17921000000,panda_K,0.2168667526423877,0.1299533145807793,0.9509737771661896,0.0349783636803425,0.1585603261559491,0.0398845872360263,-0.0125238378293762,0.0120072646583948,-0.0663918148339149,-0.0020224766610198,-0.0022814135863627,0.0061537202350945,0.5688613107162462,-0.3712705792586733,0.1132152619248118,0.9994823407876652,-0.030131296957657,0.0103517090425431,-0.0038984787104717,-0.0157634539675528,0.0112957866326925,-0.0577270777236153,-0.0,-0.0,-0.0,0,149.99999999999983,2.1405099914773018e-13,-8.526512829121202e-14,2.078337502098293e-13,149.99999999999997,3.446132268436486e-13,-9.237055564881302e-14,3.410605131648481e-13,150.00000000000023,150.0,17921000000.0,-0.7075162970084093
17925000000.0,5483,17925000000,panda_K,0.2727707387988555,-0.5085405838681415,2.216770877706132,0.1381436778258198,0.0110669841152857,-0.0972974228788868,-0.0157527966321241,0.0066415326154417,-0.057891775883561,-0.0041154644492631,-0.0055862442675518,-0.0015424029249041,0.5688203434270817,-0.3712426964626224,0.1130291911308347,0.999482286207794,-0.0301309914206521,0.0103589149525496,-0.0038956916000312,-0.0156448928279221,0.0112893724611648,-0.057134473498086,-0.0,-0.0,-0.0,0,150.0,8.881784197001252e-16,-7.105427357601002e-15,1.7763568394002505e-15,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,150.0,150.0,17925000000.0,-0.5430276677526187
