time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
15005000000.0,4987,15005000000,panda_K,0.774052554721319,-2.2529949547672734,2.426296093585284,-0.0671560529708467,-0.0808030127040527,-0.1778325615869777,0.0351712134601641,0.0701187874469848,-0.0127105120291729,-0.0107770160980979,-0.0047373019497123,-0.0036560461078859,0.5534690346844625,-0.3653408231698871,0.0831248140869728,0.9994903367374968,-0.0298337471678318,0.0109154985113276,-0.0022509765329736,0.0341058401289529,0.065237200017407,-0.0095648605661799,-0.0,-0.0,-0.0,0,149.99999999999994,-2.131628207280301e-14,-1.5987211554602254e-14,-3.5527136788005016e-14,150.00000000000003,0.0,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000003,150.0
15008000000.0,4988,15008000000,panda_K,0.7287860345714896,-2.140534014657619,2.373486619648522,-0.0764293738595481,-0.0834682075139391,-0.1710439525719681,0.0378590736025592,0.0721782478989725,-0.0147611674585783,-0.0061863122115034,-0.0044891162560703,-0.0061857229597475,0.5535798697687088,-0.3651233035810538,0.0830768273695763,0.999490227047898,-0.0298364361728157,0.0109208093137298,-0.0022382448972446,0.0341058401289529,0.065237200017407,-0.0095648605661799,-0.0,-0.0,-0.0,0,150.00000000000003,0.0,5.3290705182007506e-15,-7.105427357601002e-15,150.0,3.552713678800501e-15,7.105427357601002e-15,7.105427357601002e-15,150.0,150.0
15011000000.0,4989,15011000000,panda_K,0.6989313010325708,-2.0465383159052464,2.2788126591875075,-0.0825835688503639,-0.0782238701669508,-0.1650228198366903,0.0348754231450527,0.069354360652758,-0.0120408256009914,-0.0091443683807894,-0.0046935467856239,-0.0036962131269514,0.5536902935042783,-0.3649068901119987,0.0830299580430174,0.9994901129892514,-0.0298391533875286,0.0109261626071127,-0.0022267994505923,0.0341058401289529,0.065237200017407,-0.0095648605661799,-0.0,-0.0,-0.0,0,149.99999999999997,1.4210854715202004e-14,5.3290705182007506e-15,-7.105427357601002e-15,150.0,1.4210854715202004e-14,7.105427357601002e-15,7.105427357601002e-15,150.0,150.0
15014000000.0,4990,15014000000,panda_K,0.8158615011928956,-2.38387615969746,2.471943418085081,-0.0508401428941147,-0.0832518399441558,-0.1841478747996625,0.0348539353002494,0.0683457430683002,-0.0113535193585714,-0.0108328743918989,-0.0049223645358661,-0.0037026049624778,0.5538006691086055,-0.3646929158373042,0.0829850120614129,0.9994899960260452,-0.0298419206735319,0.0109319610496337,-0.0022137173368505,0.0341058401289529,0.065237200017407,-0.0095648605661799,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,3.0198066269804264e-14,7.105427357601002e-15,150.00000000000006,7.105427357601003e-14,3.0198066269804264e-14,6.394884621840903e-14,149.99999999999997,150.0
15017000000.0,4991,15017000000,panda_K,0.7656056911390761,-2.2382098027770825,2.4126273911837246,-0.0698266926627871,-0.0847807643311438,-0.1774944990615921,0.0346498967036901,0.0678458542522375,-0.011153442760346,-0.0105345603646204,-0.0045544706448008,-0.0036186699104428,0.5539104736256985,-0.3644809129257463,0.0829409612656089,0.9994898884059786,-0.029844539286525,0.0109373246652205,-0.0022004726453948,0.0120241322093181,-0.0077519384060374,0.0159470233184926,-0.0,-0.0,-0.0,0,149.99999999999986,-1.7053025658242404e-13,1.865174681370263e-13,-1.7763568394002505e-13,150.00000000000028,-5.329070518200752e-14,1.865174681370263e-13,-5.684341886080803e-14,149.9999999999999,150.0
15020000000.0,4992,15020000000,panda_K,0.7265283126836376,-2.126198519118091,2.3279866567652974,-0.0805161482208889,-0.0815361669174972,-0.1704134889294905,0.0344983668716903,0.0674278919564207,-0.0107635939417763,-0.00985451863074,-0.0046111656918746,-0.0036310744790463,0.5540197689009998,-0.3642702423473739,0.082897914250162,0.9994897792287262,-0.0298471790037221,0.0109425850359354,-0.0021880714162143,0.0120241322093181,-0.0077519384060374,0.0159470233184926,-0.0,-0.0,-0.0,0,149.99999999999778,-9.947598300641405e-14,1.3233858453531866e-12,-9.237055564881302e-14,150.0000000000014,1.531219595563016e-12,1.3304912727107876e-12,1.531219595563016e-12,150.0000000000009,150.0
15023000000.0,4993,15023000000,panda_K,0.5192154897167625,-6.174554345104582,3.468607640905484,1.4263190931588952,-0.4746768440594383,-0.1179173592253629,0.0382888837319889,0.058053863769491,-0.0072001240561732,-0.0642313737278152,-0.0169400980113681,-0.0046033419595919,0.5541351885647534,-0.3640746604924678,0.0828612522710057,0.9994895521912656,-0.0298520311007496,0.0109606803806196,-0.0021343581760523,0.0120241322093181,-0.0077519384060374,0.0159470233184926,-0.0,-0.0,-0.0,0,150.00000000000003,3.552713678800501e-15,7.105427357601002e-15,-3.552713678800501e-15,150.0,0.0,7.105427357601002e-15,0.0,150.00000000000006,150.0
15026000000.0,4994,15026000000,panda_K,4.828646579175964,-12.614845718135152,7.148462973539857,0.7019770096886486,0.0650123708987769,-0.871026007526924,0.03528649975625,0.0456669881634911,-0.0045720126083462,-0.1117472572027295,0.0028103280923741,0.0028292025301573,0.5542511547173862,-0.3639182036950901,0.0828364984519241,0.9994899112523256,-0.0298466007454111,0.0109699745357945,-0.0019894945519624,0.0121652823937369,-0.007974281204032,0.0168175928082746,-0.0,-0.0,-0.0,0,150.0,-2.131628207280301e-14,1.4210854715202004e-14,-2.131628207280301e-14,150.00000000000003,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,150.0,150.0
15029000000.0,4995,15029000000,panda_K,5.422738658262333,-13.180442005444457,7.175167417165577,0.038456509069794,-0.2106040061135109,-0.9695581054506986,0.0304520110071434,0.0360164558715986,-0.0040729185359476,-0.1361704504957302,0.0159753906545104,0.0031889062699801,0.5543518794987614,-0.3637937863724354,0.0828123832232921,0.9994907343017624,-0.0298371841142532,0.0109538195071884,-0.0017969504976037,0.0121652823937369,-0.007974281204032,0.0168175928082746,-0.0,-0.0,-0.0,0,150.0,2.8421709430404014e-14,1.3500311979441906e-13,3.5527136788005016e-14,150.00000000000006,1.2789769243681806e-13,1.3500311979441906e-13,1.2789769243681806e-13,150.0,150.0
15032000000.0,4996,15032000000,panda_K,4.614295085792499,-11.514466342943434,6.822712787989538,-0.3141921359892186,-0.2922626541919562,-0.8683720510089837,0.0277101005869891,0.0298907662885801,-0.0011248590823159,-0.1474663784526906,0.019022561941047,0.0021991683319298,0.5544426804480572,-0.3636903964139,0.082795233841291,0.9994916147109224,-0.029828418627615,0.0109304344667175,-0.0015823632471755,0.0121652823937369,-0.007974281204032,0.0168175928082746,-0.0,-0.0,-0.0,0,149.99999999999991,1.9539925233402758e-13,8.526512829121202e-14,1.9895196601282805e-13,149.99999999999997,7.815970093361102e-14,8.526512829121202e-14,7.815970093361102e-14,150.00000000000006,150.0
15035000000.0,4997,15035000000,panda_K,4.054548181159615,-10.14521797422272,6.007673634808113,-0.5733054040866854,-0.2954944979738504,-0.7735525979213007,0.0253203835822757,0.0250038957506431,0.0016929847512989,-0.149437872675763,0.02100566717268,0.0003312377920737,0.554526235758279,-0.3636030099864669,0.082787455569963,0.9994924176788575,-0.0298220486540663,0.0109043231199794,-0.0013597286569538,0.0121652823937369,-0.007974281204032,0.0168175928082746,-0.0,-0.0,-0.0,0,149.9999999999999,4.618527782440651e-14,-2.8421709430404014e-14,4.618527782440651e-14,149.99999999999994,0.0,-2.8421709430404014e-14,0.0,150.00000000000006,150.0
15038000000.0,4998,15038000000,panda_K,3.5900810612859115,-9.174548193641686,5.5836499950103855,-0.6766928923150407,-0.3319225053541262,-0.6951115516416149,0.0234232485858912,0.021814959078122,0.0029359908091514,-0.1428643492472932,0.0218301265252659,-0.0018962032622369,0.5546036814547151,-0.3635267241131417,0.0827847804739728,0.9994930939519914,-0.0298188141688127,0.0108760036532022,-0.0011431174429164,0.0120611987298224,-0.0079342420623569,0.0171452682225392,-0.0,-0.0,-0.0,0,149.99999999999994,1.4210854715202004e-14,-7.105427357601002e-15,2.4868995751603507e-14,149.99999999999997,7.105427357601002e-15,0.0,7.105427357601002e-15,150.0,150.0
15041000000.0,4999,15041000000,panda_K,3.269632292446999,-8.554954285131513,5.407337172086129,-0.6835659496674836,-0.3576096293180156,-0.6361194024186407,0.0221374522994508,0.0197918255374361,0.0035246421131838,-0.1331991764477623,0.0207902674596857,-0.003916607012105,0.5546767882606257,-0.3634574509682056,0.0827842840658075,0.999493608309482,-0.0298188396639566,0.01084807145272,-0.000940108744595,0.0120611987298224,-0.0079342420623569,0.0171452682225392,-0.0,-0.0,-0.0,0,150.0,-1.0658141036401504e-14,-2.8421709430404014e-14,-1.0658141036401504e-14,150.00000000000003,0.0,-2.8421709430404014e-14,-7.105427357601002e-15,149.99999999999997,150.0
15044000000.0,5000,15044000000,panda_K,3.041196371524076,-8.07480722282016,5.295722641237077,-0.6753243814414939,-0.3631325079212511,-0.588082070862998,0.0211157885417904,0.0180633749391894,0.0043889613745339,-0.1244701373167636,0.0190268384562034,-0.005653981809103,0.5547466191734953,-0.3633935389033646,0.0827860575772116,0.9994939616698574,-0.0298217713264062,0.0108221725959624,-0.000750885493178,0.0120611987298224,-0.0079342420623569,0.0171452682225392,-0.0,-0.0,-0.0,0,150.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,150.0,-1.4210854715202004e-14,-7.105427357601002e-15,-7.105427357601002e-15,150.0,150.0
15047000000.0,5001,15047000000,panda_K,2.825255398421158,-7.612465595340807,5.0337531032873,-0.6801573111382391,-0.3590509470890106,-0.5432772154339046,0.020146663421601,0.0163545368211414,0.0055013118684363,-0.1167806540695838,0.0173439678178307,-0.0071932405293511,0.5548134650945296,-0.3633347794050582,0.0827909675178327,0.999494172267862,-0.0298272353583545,0.0107984842138882,-0.0005736539464743,0.0119526315119301,-0.0078676745942771,0.0172005110551616,-0.0,-0.0,-0.0,0,150.0,-3.1974423109204515e-14,0.0,-3.5527136788005016e-14,150.0,-7.105427357601002e-15,7.105427357601002e-15,-1.4210854715202004e-14,149.99999999999997,150.0
15050000000.0,5002,15050000000,panda_K,2.6316104090365826,-7.180166777357467,4.75104832459568,-0.6842887609980923,-0.3524924851880683,-0.502284792538434,0.0192782871726855,0.0148048127454126,0.0066040801482768,-0.1091309931554661,0.0158233461236892,-0.0085270956056024,0.5548776172722496,-0.3632808451586777,0.0827992648438418,0.999494258712549,-0.0298348986561974,0.0107768249052166,-0.0004078876118708,0.0119526315119301,-0.0078676745942771,0.0172005110551616,-0.0,-0.0,-0.0,0,150.00000000000017,-3.552713678800501e-15,3.5527136788005016e-14,-1.4210854715202004e-14,150.0,-9.947598300641405e-14,4.263256414560601e-14,-1.0658141036401505e-13,149.99999999999977,150.0
15053000000.0,5003,15053000000,panda_K,2.4782158225393744,-6.800908346273063,4.519426660584416,-0.6787423369276085,-0.3451464947187349,-0.4667000805216242,0.0185108075233832,0.013510409233635,0.007519427907796,-0.1012956627392476,0.014565321038478,-0.0096322334108305,0.5549394034234328,-0.3632310423176701,0.0828105029702017,0.999494239741568,-0.0298444417821229,0.0107568712282544,-0.0002538529068664,0.0119526315119301,-0.0078676745942771,0.0172005110551616,-0.0,-0.0,-0.0,0,149.9999999999999,4.618527782440651e-14,3.5527136788005016e-14,2.4868995751603507e-14,150.00000000000017,0.0,4.263256414560601e-14,-7.105427357601002e-15,150.0,150.0
15056000000.0,5004,15056000000,panda_K,2.3321931505632123,-6.480331988587793,4.31359877924548,-0.6643365339817736,-0.3432942023695719,-0.4353258468596914,0.0178510510386075,0.0123713116727133,0.0083201547912135,-0.0938085547793841,0.0133412832289003,-0.0105792981253084,0.5549991082624219,-0.3631847808431276,0.0828242366817627,0.9994941310371336,-0.0298556021629211,0.010738405239685,-0.0001113252219097,0.0118368322525049,-0.0077941841705867,0.0171751538789878,-0.0,-0.0,-0.0,0,150.0,-3.907985046680551e-14,0.0,-3.5527136788005016e-14,150.0,4.263256414560601e-14,7.105427357601002e-15,4.263256414560601e-14,150.0,150.0
15059000000.0,5005,15059000000,panda_K,2.2042292063284186,-6.187026332048195,4.118262777527308,-0.6508908815799718,-0.3390733436818629,-0.4072148244201374,0.0172699243002856,0.0113126189878585,0.0091025594473261,-0.0868854733588342,0.0121218541582234,-0.0113487675714242,0.5550570013040504,-0.3631417677457482,0.0828403288938021,0.9994939450625532,-0.0298681151640671,0.0107214623396574,2.049713680604308e-05,0.0118368322525049,-0.0077941841705867,0.0171751538789878,-0.0,-0.0,-0.0,0,150.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,150.00000000000003,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,149.99999999999997,150.0
15062000000.0,5006,15062000000,panda_K,2.1080820259505457,-5.905360846139132,3.91485928858106,-0.6419579546521176,-0.3274369386830678,-0.3819971143955916,0.0167293050742481,0.0103352538439163,0.0098725548543248,-0.0803518920707528,0.0110532893244309,-0.0119403435249465,0.5551132646813258,-0.3631017767730299,0.0828587654021954,0.9994936948565446,-0.0298817137524823,0.0107059590130097,0.0001423303568068,0.0118368322525049,-0.0077941841705867,0.0171751538789878,-0.0,-0.0,-0.0,0,149.99999999999991,-4.263256414560601e-14,1.2789769243681806e-13,-2.4868995751603507e-14,150.00000000000014,1.5631940186722204e-13,1.2789769243681806e-13,1.5631940186722204e-13,150.0,150.0
15065000000.0,5007,15065000000,panda_K,2.001134940221569,-5.658912521690135,3.731012590757973,-0.6272188010430514,-0.3248300796358476,-0.3595493208644785,0.0162455187764768,0.0094586935611285,0.0106016394227079,-0.0741030600728707,0.0101139211121563,-0.0124174287941727,0.5551680018655861,-0.3630644997605471,0.0828794282226301,0.9994933941702836,-0.0298961667075251,0.010691590183233,0.0002545829103033,0.0118368322525049,-0.0077941841705867,0.0171751538789878,-0.0,-0.0,-0.0,0,150.0,3.552713678800501e-15,0.0,2.131628207280301e-14,149.99999999999997,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,150.00000000000003,150.0
15068000000.0,5008,15068000000,panda_K,1.9097100476744289,-5.432990269272619,3.5584940648514336,-0.6124764220321566,-0.3200523826292864,-0.3392691465842559,0.0158235056277352,0.0086509115126728,0.0112684638754988,-0.0681806753060682,0.0091979840039925,-0.0127793769731258,0.5552214249829078,-0.3630297239416498,0.0829021661138398,0.9994930505740208,-0.0299113230715592,0.0106783564225527,0.0003577611604406,0.0116748114433095,-0.0076904099971031,0.0170504582648838,-0.0,-0.0,-0.0,0,150.00000000000003,-1.4210854715202004e-14,-2.131628207280301e-14,-3.552713678800501e-15,149.99999999999997,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000006,150.0
15071000000.0,5009,15071000000,panda_K,1.8284324667929748,-5.226716946174055,3.400622825831704,-0.5970486300031951,-0.3150067217934162,-0.321170125995491,0.0154491642572587,0.0079097398864864,0.0118861140872141,-0.0625731547477369,0.0083035761098513,-0.0130378486337731,0.555273684986878,-0.3629972382464568,0.0829268029007544,0.99949267217439,-0.0299270116403308,0.0106662231015907,0.0004523348351068,0.0116748114433095,-0.0076904099971031,0.0170504582648838,-0.0,-0.0,-0.0,0,150.0,-1.7763568394002505e-14,7.105427357601002e-15,-1.4210854715202004e-14,149.99999999999997,-7.105427357601002e-15,7.105427357601002e-15,0.0,150.0,150.0
15074000000.0,5010,15074000000,panda_K,1.7737835044351988,-5.028494087788324,3.2269220358412647,-0.5834963942090832,-0.305460927433477,-0.3054790378082708,0.0150512784298502,0.0072694082362286,0.012442367104164,-0.0570833762920552,0.0077137985021269,-0.0131729992296349,0.5553247553808751,-0.3629667712378678,0.0829531552085963,0.99949227098284,-0.0299430341402633,0.010654838291942,0.0005385596382591,0.0116748114433095,-0.0076904099971031,0.0170504582648838,-0.0,-0.0,-0.0,0,149.9999999999999,7.105427357601002e-15,0.0,1.4210854715202004e-14,150.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,150.00000000000006,150.0
15077000000.0,5011,15077000000,panda_K,1.706973915600141,-4.85682383670528,3.083341720363322,-0.566609084804097,-0.3012190415237331,-0.2908776867537549,0.0147408943474973,0.0066521840630147,0.0130022985482225,-0.0520155021168055,0.0069634125178983,-0.0132650164923333,0.5553748418689369,-0.3629381826216045,0.0829812160711534,0.999491849545525,-0.0299593234273385,0.0106443248280147,0.0006169680554267,0.0115486923135164,-0.0076096857425464,0.0169041892706288,-0.0,-0.0,-0.0,0,150.0,3.552713678800501e-15,-7.105427357601002e-15,-3.552713678800501e-15,150.0,0.0,0.0,-1.4210854715202004e-14,150.0,150.0
15080000000.0,5012,15080000000,panda_K,1.6471604945888136,-4.696612061743411,2.9528763484761926,-0.5501943317405225,-0.2965468549389333,-0.2778279779645485,0.0144611644256921,0.006072538154707,0.0135066228117127,-0.0472444835265113,0.0062310181931636,-0.0132854351672966,0.5554240650591266,-0.3629113721805246,0.0830108414646213,0.9994914128356874,-0.0299757579759068,0.0106347008038091,0.0006880438624942,0.0115486923135164,-0.0076096857425464,0.0169041892706288,-0.0,-0.0,-0.0,0,150.0,1.0658141036401504e-14,1.4210854715202004e-14,1.0658141036401504e-14,149.99999999999997,-1.4210854715202004e-14,2.131628207280301e-14,-2.131628207280301e-14,150.0,150.0
15083000000.0,5013,15083000000,panda_K,1.608457715551371,-4.536285047619064,2.7990777567391687,-0.5370592797072605,-0.2863003934377392,-0.2661755596105288,0.0141655926889075,0.0055592533594496,0.0139485261425364,-0.0426030239168242,0.0056800232350928,-0.0132100642737436,0.5554724364458153,-0.3628861897226983,0.0830418684361039,0.9994909674895742,-0.0299922102390737,0.0106258291800411,0.0007520939299394,0.0115486923135164,-0.0076096857425464,0.0169041892706288,-0.0,-0.0,-0.0,0,150.00000000000003,7.105427357601002e-15,2.131628207280301e-14,1.0658141036401504e-14,149.99999999999997,7.105427357601002e-15,1.4210854715202004e-14,7.105427357601002e-15,149.99999999999994,150.0
15086000000.0,5014,15086000000,panda_K,1.557735761477222,-4.403529429137362,2.685996184535582,-0.5190855030933035,-0.2828681436086092,-0.2558457552057823,0.0139301559120125,0.0050679052093134,0.0144069224918205,-0.0382956750021202,0.0050088211328235,-0.0131257100649933,0.5555200319854104,-0.3628624797720081,0.0830742444645228,0.9994905170944816,-0.0300086109693891,0.0106176714843449,0.0008094521167017,0.0114193201599557,-0.0075270659977232,0.0167229592654991,-0.0,-0.0,-0.0,0,149.99999999999997,4.263256414560601e-14,1.4210854715202004e-14,6.039613253960853e-14,149.99999999999997,9.947598300641405e-14,7.105427357601002e-15,9.947598300641405e-14,150.00000000000006,150.0
15089000000.0,5015,15089000000,panda_K,1.512961955262575,-4.27471453893681,2.5776869247836007,-0.5030114508632119,-0.2777110092615742,-0.246370236002427,0.0137200449845931,0.004594657282024,0.0148218718282159,-0.0342702219618258,0.0043499769573338,-0.0129840797812735,0.5555669832514505,-0.3628402128079002,0.0831079148116623,0.9994900632052724,-0.0300248951950033,0.0106103360758103,0.0008606048435827,0.0114193201599557,-0.0075270659977232,0.0167229592654991,-0.0,-0.0,-0.0,0,150.0,3.907985046680551e-14,0.0,4.263256414560601e-14,149.99999999999997,7.105427357601002e-15,-7.105427357601002e-15,2.131628207280301e-14,150.0,150.0
