time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,alpha_field.data,betar_field.data,betas_field.data,s_field.data,sdot_field.data,z_field.data,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
363500000000.0,120573,363500000000,panda_K,0.0562488782105156,0.0008652597105515,-0.0185561159450216,0.0719321587324868,0.1460027607466041,0.0285833417426128,-0.0002683557487505,0.0022301381269647,-0.0059597493340485,-0.002619218065847,0.003112209285265,0.0031023424817486,0.5899727673711485,-0.0953488559254853,0.181963870897053,0.999470475889292,-0.0301839014120447,0.0115453692170503,-0.003099189343554,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823104651890619,1.0,0.6823104651890621,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363503000000.0,120574,363503000000,panda_K,0.0562505400198138,0.000865144477802,-0.0185515497811489,0.0719310345308252,0.1460012190664493,0.0285844550087546,-0.0002682063078951,0.0022301437061339,-0.0059607089067172,-0.0026193413744291,0.0031122839145208,0.003102450560885,0.5899740557144821,-0.0953485751107284,0.1819615503929487,0.999470475957083,-0.03018390050153,0.0115453651174101,-0.0030991916214078,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823103880851714,1.0,0.6823103880851714,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363506000000.0,120575,363506000000,panda_K,0.0562521976766149,0.0008650299756434,-0.0185469879466518,0.0719299089616309,0.1459996770109166,0.0285855693212137,-0.0002680572573174,0.0022301491674314,-0.0059616674695827,-0.0026194647511645,0.003112358593693,0.0031025587400402,0.5899753445281125,-0.0953482942826728,0.1819592271954349,0.9994704760247984,-0.0301838995930366,0.0115453610202083,-0.0030991938949408,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823103109771211,1.0,0.6823103109771211,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363509000000.0,120576,363509000000,panda_K,0.0562538511959083,0.0008649162036579,-0.0185424304369907,0.0719287820238285,0.1459981345804772,0.0285866846785278,-0.0002679085958224,0.0022301545110359,-0.0059626250233934,-0.0026195881959746,0.003112433322607,0.0031026670190746,0.5899766338109038,-0.0953480134416816,0.1819569013076619,0.9994704760924384,-0.0301838986865581,0.0115453569254563,-0.003099196164163,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823102338649087,1.0,0.6823102338649089,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363512000000.0,120577,363512000000,panda_K,0.0562555005919517,0.0008648031600379,-0.0185378772499619,0.0719276537227529,0.145996591774851,0.0285878010767028,-0.0002677603221432,0.0022301597373783,-0.0059635815687454,-0.0026197117086627,0.0031125081010419,0.0031027753978442,0.5899779235617226,-0.0953477325881231,0.1819545727327789,0.999470476160002,-0.0301838977820927,0.0115453528331672,-0.0030991984290814,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823101567485421,1.0,0.6823101567485422,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363516000000.0,120578,363516000000,panda_K,0.0295143978741621,-0.0067820233588884,0.0244102480933709,-0.0349273859673846,0.0969116147183845,-0.0296043745026321,-0.0009361776750442,-0.0035583997958908,-0.0001471120932788,-0.0050124762817659,0.0007872962086175,-0.0003561179976646,0.5899782749247169,-0.0953510268361974,0.1819520943691233,0.9994704827175612,-0.030184061648708,0.0115450317194065,-0.0030966829073498,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823100660950537,1.0,0.6823100660950536,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363518000000.0,120579,363518000000,panda_K,0.0562587870785244,0.0008645792550608,-0.0185287838308643,0.0719253930306302,0.1459935050376102,0.0285900369943259,-0.0002674649332034,0.0022301698391109,-0.0059654916375249,-0.0026199589376052,0.0031126578067934,0.0031029924538612,0.5899805044629278,-0.0953471708447502,0.1819499075342599,0.9994704762949016,-0.0301838959791762,0.0115453446560167,-0.0030992029460434,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682310002503338,1.0,0.6823100025033381,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363521000000.0,120580,363521000000,panda_K,0.0562604241988084,0.0008644683916211,-0.0185242435912234,0.0719242606431805,0.1459919611052938,0.0285911565101304,-0.0002673178156339,0.0022301747151577,-0.0059664451623854,-0.0026200826535469,0.0031127327340111,0.0031031011309415,0.5899817956110669,-0.0953468899556636,0.1819475709169094,0.9994704763622376,-0.0301838950807181,0.0115453405711784,-0.0030992051981033,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823099253745033,1.0,0.6823099253745033,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363524000000.0,120581,363524000000,panda_K,0.0562620572557507,0.0008643582523062,-0.0185197076613193,0.0719231268987895,0.145990416798971,0.028592277060397,-0.0002671710809439,0.0022301794749885,-0.0059673976819339,-0.0026202064370525,0.003112807710566,0.003103209907038,0.589983087222737,-0.0953466090554589,0.1819452316250157,0.999470476429498,-0.0301838941842541,0.011545336488846,-0.0030992074458936,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823098482415193,1.0,0.6823098482415193,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363527000000.0,120582,363527000000,panda_K,0.0562636862658256,0.0008642488364309,-0.0185151760369642,0.0719219917982747,0.1459888721161147,0.0285933986437877,-0.000267024728019,0.0022301841190817,-0.0059683491970133,-0.0026203302877922,0.0031128827366565,0.0031033187823879,0.5899843792968239,-0.0953463281444952,0.1819428896617151,0.999470476496682,-0.0301838932897791,0.0115453324090311,-0.0030992096894234,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823097711043835,1.0,0.6823097711043836,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363530000000.0,120583,363530000000,panda_K,0.056265311243575,0.0008641401433326,-0.0185106487151471,0.0719208553404808,0.1459873270562197,0.0285945212612591,-0.0002668787556943,0.0022301886475535,-0.0059692997083682,-0.0026204542057791,0.0031129578122688,0.0031034277565098,0.5899856718322161,-0.0953460472231329,0.1819405450301417,0.99947047656379,-0.0301838923972893,0.0115453283317436,-0.0030992119287002,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823096939630962,1.0,0.6823096939630962,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363533000000.0,120584,363533000000,panda_K,0.0562669322025667,0.0008640321710836,-0.0185061256928522,0.0719197175324411,0.1459857816211175,0.0285956449070821,-0.0002667331626458,0.0022301930608704,-0.0059702492166827,-0.0026205781908737,0.0031130329369728,0.0031035368294672,0.5899869648278052,-0.0953457662917319,0.181938197733425,0.9994704766308222,-0.0301838915067819,0.0115453242569965,-0.0030992141637324,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823096168176621,1.0,0.6823096168176622,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363536000000.0,120585,363536000000,panda_K,0.0562685491583646,0.0008639249193328,-0.0185016069666161,0.0719185783714,0.1459842358104073,0.0285967695815329,-0.0002665879478123,0.0022301973592512,-0.0059711977228327,-0.0026207022428605,0.0031131081111001,0.0031036460010444,0.589988258282487,-0.0953454853506469,0.1819358477746938,0.9994704766977784,-0.0301838906182491,0.0115453201847972,-0.0030992163945289,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823095396680818,1.0,0.6823095396680817,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363539000000.0,120586,363539000000,panda_K,0.0562701621250105,0.0008638183863446,-0.0184970925330005,0.0719174378630558,0.1459826896211681,0.0285978952828129,-0.0002664431099526,0.0022302015427884,-0.0059721452274763,-0.0026208263620111,0.0031131833346074,0.0031037552709444,0.5899895521951608,-0.0953452044002371,0.1819334951570729,0.999470476764658,-0.0301838897316894,0.0115453161151591,-0.0030992186210973,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823094625143571,1.0,0.6823094625143573,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363542000000.0,120587,363542000000,panda_K,0.0562717711168807,0.0008637125718065,-0.0184925823884151,0.0719162960052139,0.1459811430575065,0.0285990220088886,-0.0002662986479641,0.0022302056122312,-0.0059730917315951,-0.0026209505474425,0.0031132586073901,0.0031038646394138,0.5899908465647291,-0.0953449234408581,0.1819311398836865,0.999470476831462,-0.030183888847097,0.0115453120480918,-0.0030992208434461,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823093853564862,1.0,0.6823093853564863,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363545000000.0,120588,363545000000,panda_K,0.056273376149277,0.0008636074743288,-0.0184880765301398,0.0719151528006683,0.1459795961168777,0.0286001497579827,-0.0002661545605745,0.002230209567457,-0.0059740372357079,-0.0026210747998784,0.0031133339291818,0.0031039741060273,0.5899921413900959,-0.0953446424728654,0.1819287819576534,0.99947047689819,-0.0301838879644697,0.0115453079836028,-0.0030992230615835,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682309308194474,1.0,0.6823093081944739,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363548000000.0,120589,363548000000,panda_K,0.0562749772356795,0.0008635030926113,-0.0184835749542332,0.0719140082523927,0.1459780488004462,0.0286012785283926,-0.0002660108467156,0.00223021340907,-0.0059749817407152,-0.0026211991185225,0.0031134093001888,0.0031040836707977,0.5899934366701743,-0.0953443614966108,0.1819264213820933,0.999470476964842,-0.0301838870837998,0.0115453039217077,-0.0030992252755182,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823092310283201,1.0,0.6823092310283202,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363551000000.0,120590,363551000000,panda_K,0.0562765743904522,0.0008633994259614,-0.0184790776572137,0.0719128623600629,0.1459765011061373,0.028602408319229,-0.000265867505202,0.0022302171371545,-0.0059759252474775,-0.0026213235036812,0.003113484720382,0.0031041933335804,0.5899947324038749,-0.0953440805124496,0.1819240581601206,0.9994704770314178,-0.0301838862050852,0.0115452998624132,-0.0030992274852574,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823091538580252,1.0,0.6823091538580253,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363554000000.0,120591,363554000000,panda_K,0.056278167627455,0.000863296472936,-0.0184745846367461,0.071911715127706,0.145974953035757,0.0286035391279121,-0.0002657245348495,0.0022302207520315,-0.0059768677566177,-0.0026214479551221,0.0031135601896187,0.0031043030940283,0.589996028590114,-0.0953437995207341,0.1819216922948485,0.9994704770979173,-0.030183885328322,0.0115452958057296,-0.0030992296908102,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823090766835913,1.0,0.6823090766835914,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363557000000.0,120592,363557000000,panda_K,0.0562797569610939,0.0008631942327632,-0.0184700958886681,0.0719105665555602,0.1459734045885535,0.0286046709521454,-0.0002655819344678,0.0022302242541131,-0.0059778092690683,-0.0026215724726286,0.0031136357076248,0.0031044129521805,0.5899973252278136,-0.0953435185218149,0.1819193237893887,0.9994704771643408,-0.0301838844535048,0.0115452917516707,-0.0030992318921841,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823089995050214,1.0,0.6823089995050216,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363560000000.0,120593,363560000000,panda_K,0.0562813424060258,0.0008630927045017,-0.0184656114092523,0.0719094166443033,0.1459718557642903,0.0286058037922242,-0.0002654397030898,0.0022302276435191,-0.0059787497855355,-0.0026216970562694,0.0031137112749462,0.003104522907992,0.5899986223158932,-0.0953432375160438,0.1819169526468461,0.9994704772306878,-0.0301838835806301,0.011545287700241,-0.0030992340893873,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682308922322318,1.0,0.682308922322318,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363563000000.0,120594,363563000000,panda_K,0.0562829239745863,0.0008629918864655,-0.0184611311960067,0.0719082653986858,0.1459703065610753,0.0286069376440458,-0.0002652978394486,0.0022302309208447,-0.005979689306875,-0.0026218217055493,0.0031137868910854,0.0031046329611665,0.5899999198532814,-0.0953429565037679,0.1819145788703273,0.9994704772969591,-0.0301838827096926,0.0115452836514523,-0.0030992362824287,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823088451354784,1.0,0.6823088451354784,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363566000000.0,120595,363566000000,panda_K,0.0562845016822368,0.0008628917780069,-0.018456655244887,0.0719071128181084,0.1459687569828744,0.0286080725075202,-0.000265156342427,0.0022302340861496,-0.0059806278337737,-0.0026219464206914,0.0031138625561405,0.0031047431117518,0.5900012178389077,-0.09534267548534,0.1819122024629355,0.999470477363154,-0.0301838818406894,0.0115452796053154,-0.003099238471315,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823087679445076,1.0,0.6823087679445077,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363569000000.0,120596,363569000000,panda_K,0.0562860755422952,0.000862792378178,-0.0184521835524753,0.0719059589039232,0.1459672070277612,0.0286092083815606,-0.0002650152109058,0.0022302371396434,-0.0059815653669976,-0.0026220712016101,0.0031139382699891,0.0031048533593704,0.5900025162717044,-0.0953423944611051,0.1819098234277692,0.9994704774292728,-0.0301838809736161,0.0115452755618378,-0.0030992406560553,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823086907494061,1.0,0.6823086907494063,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363572000000.0,120597,363572000000,panda_K,0.0562876455675162,0.0008626936855849,-0.0184477161159454,0.0719048036581283,0.1459656566934847,0.0286103452611408,-0.0002648744437603,0.002230240081913,-0.0059825019074777,-0.0026221960478595,0.0031140140326481,0.0031049637040553,0.5900038151506098,-0.0953421134314119,0.1819074417679279,0.9994704774953156,-0.0301838801084683,0.0115452715210333,-0.003099242836657,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823086135501761,1.0,0.6823086135501762,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363575000000.0,120598,363575000000,panda_K,0.0562892117729889,0.00086259569935,-0.018443252931465,0.0719036470832677,0.1459641059815777,0.028611483148747,-0.000264734039889,0.0022302429130735,-0.0059834374559083,-0.0026223209596118,0.0031140898439778,0.0031050741456817,0.5900051144745628,-0.0953418323966048,0.1819050574865053,0.9994704775612818,-0.0301838792452409,0.0115452674829086,-0.0030992450131282,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823085363468153,1.0,0.6823085363468154,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363578000000.0,120599,363578000000,panda_K,0.0562907741710646,0.0008624984180618,-0.0184387939954622,0.0719024891816333,0.1459625548919849,0.028612622039788,-0.0002645939982225,0.002230245633359,-0.0059843720131139,-0.0026224459367266,0.0031141657042286,0.0031051846840118,0.5900064142425057,-0.0953415513570298,0.1819026705865935,0.999470477627172,-0.0301838783839304,0.0115452634474717,-0.0030992471854776,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823084591393287,1.0,0.6823084591393288,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363581000000.0,120600,363581000000,panda_K,0.0562923327767209,0.0008624018412422,-0.0184343393049933,0.0719013299514181,0.1459610034263279,0.028613761934473,-0.0002644543175913,0.0022302482431882,-0.0059853055799419,-0.0026225709789081,0.0031142416130058,0.0031052953189776,0.5900077144533861,-0.0953412703130319,0.1819002810712823,0.999470477692986,-0.0301838775245337,0.0115452594147359,-0.0030992493537122,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823083819277163,1.0,0.6823083819277164,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363584000000.0,120601,363584000000,panda_K,0.0562938876017021,0.0008623059672042,-0.0184298888562605,0.0719001693980353,0.1459594515827382,0.0286149028287515,-0.0002643149968821,0.0022302507428402,-0.0059862381569901,-0.0026226960861577,0.0031143175703456,0.0031054060505135,0.5900090151061524,-0.0953409892649539,0.181897888943659,0.999470477758724,-0.0301838766670444,0.0115452553847068,-0.0030992515178404,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823083047119807,1.0,0.6823083047119808,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363587000000.0,120602,363587000000,panda_K,0.0562954386607241,0.0008622107952117,-0.0184254426462861,0.0718990075212134,0.1459578993622385,0.0286160447236838,-0.0002641760350174,0.0022302531325802,-0.0059871697452908,-0.0026228212583233,0.0031143935762427,0.0031055168783745,0.5900103161997579,-0.0953407082131395,0.1818954942068084,0.9994704778243856,-0.0301838758114608,0.0115452513573951,-0.0030992536778697,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823082274921193,1.0,0.6823082274921194,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363590000000.0,120603,363590000000,panda_K,0.0562969859665029,0.0008621163242522,-0.018421000670812,0.0718978443224699,0.1459563467607931,0.0286171876154836,-0.0002640374310488,0.0022302554127827,-0.0059881003455605,-0.0026229464951555,0.0031144696309013,0.003105627802526,0.5900116177331587,-0.0953404271579285,0.1818930968638114,0.9994704778899708,-0.0301838749577764,0.0115452473328091,-0.0030992558338089,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823081502681402,1.0,0.6823081502681402,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363593000000.0,120604,363593000000,panda_K,0.0562985295322035,0.0008620225528071,-0.0184165629272901,0.0718966798044909,0.1459547937842205,0.0286183315026452,-0.000263899183688,0.0022302575835531,-0.0059890299585307,-0.0026230717969069,0.00311454573393,0.0031057388226928,0.5900129197053143,-0.0953401460996629,0.1818906969177487,0.9994704779554802,-0.0301838741059882,0.0115452433109597,-0.0030992579856652,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823080730400428,1.0,0.6823080730400428,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363596000000.0,120605,363596000000,panda_K,0.0563000693715966,0.0008619294803802,-0.01841212941161,0.0718955139676364,0.145953240427809,0.0286194763858524,-0.0002637612919983,0.0022302596453674,-0.0059899585850111,-0.0026231971630948,0.0031146218854681,0.0031058499390235,0.5900142221151867,-0.0953398650386841,0.1818882943716962,0.9994704780209128,-0.0301838732560936,0.011545239291854,-0.0030992601334462,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823079958078275,1.0,0.6823079958078275,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
363599000000.0,120606,363599000000,panda_K,0.0563016054964351,0.0008618371053233,-0.0184077001203144,0.0718943468149234,0.1459516866939278,0.0286206222606075,-0.0002636237547838,0.002230261598349,-0.0059908862259093,-0.002623322593847,0.0031146980853067,0.0031059611510278,0.5900155249617429,-0.0953395839753285,0.1818858892287285,0.9994704780862697,-0.0301838724080853,0.011545235275503,-0.00309926227716,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6823079185714944,1.0,0.6823079185714943,9.381212322399913,2.9459511972234695e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
