%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
90064000000,0,150.0,-3.547162563677375e-14,-3.552713678800501e-15,-3.191891195797325e-14,150.00000000000003,8.881784197001252e-16,0.0,4.440892098500626e-16,150.0
90065000000,0,150.00000000000003,7.16093850883226e-15,1.0658141036401503e-14,1.426636586643326e-14,150.0,4.884981308350689e-15,1.0658141036401503e-14,4.884981308350689e-15,150.0
90066000000,0,149.99999999999997,7.16093850883226e-15,1.0658141036401503e-14,-7.049916206369744e-15,149.99999999999994,8.43769498715119e-15,1.0658141036401503e-14,6.661338147750939e-15,150.0
90067000000,0,150.0,7.16093850883226e-15,-1.0658141036401503e-14,-7.049916206369744e-15,149.99999999999997,4.884981308350689e-15,-7.105427357601002e-15,4.884981308350689e-15,150.0
90068000000,0,149.99999999999997,-4.701794509287538e-14,-3.197442310920451e-14,-4.746203430272544e-14,149.99999999999997,-2.1094237467877974e-14,-3.552713678800501e-14,-2.0872192862952943e-14,150.00000000000003
90069000000,0,149.99999999999997,-5.384581669432009e-15,-1.0658141036401503e-14,-5.412337245047638e-15,150.0,1.84297022087776e-14,-1.4210854715202004e-14,1.687538997430238e-14,150.0
90070000000,0,149.99999999999997,2.3037127760971998e-14,1.4210854715202004e-14,3.722022690055837e-14,150.0,-4.6629367034256575e-15,1.4210854715202004e-14,-4.440892098500626e-15,150.0
90071000000,0,149.99999999999991,4.4353409833775004e-14,7.815970093361102e-14,3.722022690055837e-14,150.0000000000001,-1.361133428190442e-13,8.171241461241152e-14,-1.3589129821411916e-13,149.99999999999997
90072000000,0,150.0,-5.384581669432009e-15,-1.7763568394002505e-14,-5.412337245047638e-15,150.0,3.26405569239796e-14,-1.4210854715202004e-14,3.2862601528904634e-14,150.0
90073000000,0,149.99999999999997,4.08006961549745e-14,-7.105427357601002e-15,4.0772940579358874e-14,150.0000000000001,-5.10702591327572e-15,-3.552713678800501e-15,-4.884981308350689e-15,150.0
90074000000,0,150.0,-1.9595436384634013e-14,-1.7763568394002505e-14,-1.251776460264864e-14,150.00000000000003,1.5543122344752192e-15,-2.1316282072803006e-14,8.881784197001252e-16,150.0
90075000000,0,149.99999999999997,2.3037127760971998e-14,-1.4210854715202004e-14,2.300937218535637e-14,150.00000000000003,9.547918011776346e-15,-1.0658141036401503e-14,1.1546319456101628e-14,150.0
90076000000,0,149.99999999999997,-4.801714581503802e-14,-2.842170943040401e-14,-3.3834046675451646e-14,150.00000000000006,-4.551914400963142e-14,-2.842170943040401e-14,-4.3520742565306136e-14,150.0
90077000000,0,150.00000000000003,-5.384581669432009e-15,-1.7763568394002505e-14,-1.251776460264864e-14,150.0,-8.215650382226158e-15,-1.7763568394002505e-14,-7.993605777301127e-15,150.0
90078000000,0,149.99999999999997,-5.384581669432009e-15,-2.1316282072803006e-14,-5.412337245047638e-15,150.00000000000003,-2.886579864025407e-15,-2.1316282072803006e-14,-4.440892098500626e-15,150.0
90079000000,0,149.99999999999991,2.6817437159820656e-13,9.947598300641403e-14,2.7169932970139143e-13,150.00000000000014,-5.03375119365046e-13,9.947598300641403e-14,-5.031530747601209e-13,149.99999999999997
90080000000,0,150.00000000000003,-3.6914915568786455e-15,0.0,1.0519363158323358e-14,150.0,4.551914400963142e-15,0.0,6.328271240363392e-15,149.99999999999997
90081000000,0,149.99999999999997,3.8941072588727366e-14,3.197442310920451e-14,2.4730217873525362e-14,150.00000000000006,1.1657341758564144e-14,3.197442310920451e-14,9.880984919163893e-15,149.99999999999997
90082000000,0,150.00000000000003,-3.211320098728265e-14,1.0658141036401503e-14,-1.790234627208065e-14,150.0,9.880984919163893e-15,1.0658141036401503e-14,6.328271240363392e-15,149.99999999999997
90083000000,0,150.00000000000003,-3.6914915568786455e-15,-2.4868995751603507e-14,-1.790234627208065e-14,150.00000000000006,1.5210055437364645e-14,-2.4868995751603507e-14,1.5210055437364645e-14,150.0
90084000000,0,150.0,8.743006318923108e-15,-1.0658141036401503e-14,8.743006318923108e-15,150.00000000000003,2.1094237467877974e-15,-1.0658141036401503e-14,2.1094237467877974e-15,150.0
90085000000,0,150.00000000000003,-3.6914915568786455e-15,3.197442310920451e-14,-3.6914915568786455e-15,150.00000000000003,-3.5416114485542494e-14,3.197442310920451e-14,-3.452793606584237e-14,149.99999999999997
90086000000,0,150.00000000000009,8.867906409193438e-14,-1.4210854715202004e-14,8.157363673433338e-14,149.99999999999986,-9.658940314238862e-15,-1.7763568394002505e-14,-9.658940314238862e-15,149.99999999999997
90087000000,0,150.00000000000009,-1.1027290192089367e-13,-7.105427357601002e-15,-1.1027290192089367e-13,149.99999999999997,-4.773959005888173e-15,-3.552713678800501e-15,-3.885780586188048e-15,149.99999999999997
90088000000,0,150.00000000000006,-5.467848396278896e-15,-1.0658141036401503e-14,-5.467848396278896e-15,150.00000000000003,-1.3211653993039363e-14,-7.105427357601002e-15,-1.3211653993039363e-14,149.99999999999997
90089000000,0,150.00000000000003,-6.467049118441537e-15,0.0,-6.46011022453763e-15,149.99999999999997,3.3861802251067274e-15,-3.552713678800501e-15,1.609823385706477e-15,150.0
90090000000,0,149.99999999999991,6.458722445756848e-14,4.973799150320701e-14,7.880501806667439e-14,150.0000000000001,-5.345723863570129e-14,4.618527782440651e-14,-5.345723863570129e-14,150.0
90091000000,0,150.0,-2.067790383364354e-14,7.105427357601002e-15,-6.46011022453763e-15,149.99999999999997,-7.271960811294775e-15,3.552713678800501e-15,-9.048317650695026e-15,150.0
90092000000,0,149.99999999999997,8.590350653037149e-14,2.1316282072803006e-14,8.679862384397552e-14,149.99999999999997,-1.6486811915683575e-14,1.4210854715202004e-14,-1.6264767310758543e-14,150.0
90093000000,0,150.00000000000003,7.743805596760467e-15,0.0,4.198030811863873e-15,150.0,1.1657341758564144e-15,0.0,2.0539125955565396e-15,150.0
90094000000,0,149.99999999999997,-2.067790383364354e-14,-7.105427357601002e-15,7.750744490664374e-15,149.99999999999997,-1.4377388168895777e-14,-1.0658141036401503e-14,-1.2601031329495527e-14,150.0
90095000000,0,149.99999999999994,7.743805596760467e-15,-1.0658141036401503e-14,7.750744490664374e-15,150.00000000000003,-1.2601031329495527e-14,-1.4210854715202004e-14,-1.2601031329495527e-14,150.0
90096000000,0,150.0,7.743805596760467e-15,2.1316282072803006e-14,7.750744490664374e-15,150.0,1.759703494030873e-14,1.4210854715202004e-14,1.9373391779708982e-14,150.0
90097000000,0,150.00000000000017,6.458722445756848e-14,-1.8118839761882555e-13,6.459416335147239e-14,149.99999999999974,1.2062573162552326e-13,-1.8829382497642655e-13,1.2417844530432376e-13,150.00000000000006
90098000000,0,150.00000000000003,-6.467049118441537e-15,-7.105427357601002e-15,7.750744490664374e-15,150.00000000000006,-1.0824674490095276e-14,-7.105427357601002e-15,-9.048317650695026e-15,150.0
90099000000,0,150.0,6.458722445756848e-14,3.552713678800501e-15,5.748873599387139e-14,149.99999999999997,-1.1712852909795402e-14,-3.552713678800501e-15,-1.0824674490095276e-14,150.0
90100000000,0,149.99999999999997,-2.1094237467877974e-15,-3.907985046680551e-14,-2.1371793224034263e-15,150.00000000000006,-7.749356711883593e-14,-3.907985046680551e-14,-7.749356711883593e-14,150.0
90101000000,0,150.00000000000003,-2.1094237467877974e-15,2.4868995751603507e-14,-2.1371793224034263e-15,150.0,7.771561172376096e-15,2.4868995751603507e-14,9.547918011776346e-15,150.0
90102000000,0,150.00000000000006,5.473399511402022e-14,-9.592326932761353e-14,4.7600812180803587e-14,149.99999999999991,4.6851411639181606e-14,-9.592326932761353e-14,4.8627768478581856e-14,150.00000000000003
90103000000,0,150.0,1.417754802446325e-13,4.618527782440651e-14,1.4174772466901686e-13,150.00000000000003,-5.10924635932497e-13,4.618527782440651e-14,-5.113687251423471e-13,149.99999999999997
90104000000,0,150.00000000000003,-9.2148511043888e-15,3.907985046680551e-14,-9.242606680004428e-15,150.0,-2.0650148258027912e-14,3.907985046680551e-14,-2.0650148258027912e-14,149.99999999999997
90105000000,0,150.0,-2.1094237467877974e-15,0.0,-2.1371793224034263e-15,150.00000000000003,-1.1102230246251565e-15,-3.552713678800501e-15,-1.1102230246251565e-15,150.0
90106000000,0,150.0,1.2101430968414206e-14,0.0,8.520961713998076e-15,149.99999999999997,6.461498003318411e-14,3.552713678800501e-15,6.372680161348399e-14,150.0
90107000000,0,149.99999999999997,1.2101430968414206e-14,-3.907985046680551e-14,1.2073675392798577e-14,150.0,3.6193270602780103e-14,-3.552713678800501e-14,3.6193270602780103e-14,150.0
90108000000,0,150.0,1.2101430968414206e-14,0.0,4.9682480351975755e-15,150.0,9.547918011776346e-15,0.0,7.771561172376096e-15,150.0
90109000000,0,150.0000000000003,-1.4421797089880783e-13,-3.552713678800501e-15,-1.4424572647442346e-13,149.99999999999972,-7.216449660063518e-14,-3.552713678800501e-15,-7.394085344003543e-14,150.0
90110000000,0,150.00000000000009,-6.084022174945858e-14,1.0658141036401503e-14,-4.6629367034256575e-14,149.99999999999991,-5.639932965095795e-14,1.7763568394002505e-14,-5.484501741648273e-14,149.99999999999997
90111000000,0,149.99999999999997,-2.609024107869118e-14,3.552713678800501e-15,-2.609024107869118e-14,150.00000000000003,-7.105427357601002e-15,7.105427357601002e-15,-7.771561172376096e-15,150.0
90112000000,0,149.99999999999997,-1.8207657603852567e-14,2.842170943040401e-14,-1.8207657603852567e-14,150.0,2.708944180085382e-14,3.197442310920451e-14,2.5091040356528538e-14,149.99999999999997
90113000000,0,149.99999999999963,2.4424906541753444e-14,-4.263256414560601e-14,2.4424906541753444e-14,150.00000000000028,-8.837375276016246e-14,-3.907985046680551e-14,-8.859579736508749e-14,150.0
90114000000,0,149.99999999999997,-1.8207657603852567e-14,-3.197442310920451e-14,-1.8207657603852567e-14,149.99999999999997,9.325873406851315e-15,-2.842170943040401e-14,9.103828801926284e-15,150.0
90115000000,0,149.99999999999963,-6.66577903984944e-13,-7.744915819785092e-13,-6.66577903984944e-13,150.00000000000009,1.836308882730009e-13,-7.709388682997087e-13,1.8340884366807586e-13,150.00000000000026
90116000000,0,149.99999999999997,1.021405182655144e-14,0.0,1.021405182655144e-14,149.99999999999997,2.220446049250313e-15,3.552713678800501e-15,-1.5543122344752192e-15,150.0
90117000000,0,149.99999999999997,1.7319479184152442e-14,1.4210854715202004e-14,1.021405182655144e-14,149.99999999999997,6.084022174945858e-14,2.1316282072803006e-14,6.061817714453355e-14,149.99999999999997
90118000000,0,150.0,3.1086244689504383e-15,0.0,1.021405182655144e-14,150.00000000000003,-2.7977620220553945e-14,3.552713678800501e-15,-2.90878432451791e-14,150.0
90119000000,0,150.0,-4.440892098500626e-16,-7.105427357601002e-15,-4.440892098500626e-16,150.00000000000003,9.769962616701378e-15,0.0,9.325873406851315e-15,150.0
90120000000,0,150.0,3.8469227803261674e-14,-3.552713678800501e-15,3.8469227803261674e-14,149.99999999999997,-6.217248937900877e-15,0.0,-6.217248937900877e-15,150.0
90121000000,0,150.0,-1.304512053934559e-14,7.105427357601002e-15,-1.304512053934559e-14,150.0,4.884981308350689e-15,1.0658141036401503e-14,4.440892098500626e-15,150.0
90122000000,0,150.0,-2.3869795029440866e-15,0.0,-2.3869795029440866e-15,150.0,-1.3322676295501878e-15,3.552713678800501e-15,0.0,150.0
90123000000,0,150.0,1.1823875212257917e-14,-1.0658141036401503e-14,-2.3869795029440866e-15,150.0,4.440892098500626e-16,-1.0658141036401503e-14,0.0,150.0
90124000000,0,150.0,-1.659783421814609e-14,1.4210854715202004e-14,-2.3869795029440866e-15,150.0,-1.3322676295501878e-15,1.7763568394002505e-14,-3.552713678800501e-15,150.0
90125000000,0,149.99999999999994,-3.0808688933348094e-14,7.105427357601002e-15,-3.0808688933348094e-14,150.00000000000006,5.773159728050814e-15,1.0658141036401503e-14,3.552713678800501e-15,150.0
90126000000,0,149.99999999999994,-3.0808688933348094e-14,1.4210854715202004e-14,-4.50195436485501e-14,150.00000000000003,3.064215547965432e-14,1.7763568394002505e-14,2.6645352591003757e-14,150.0
90127000000,0,150.0,7.382983113757291e-15,3.552713678800501e-15,7.382983113757291e-15,150.0,1.3766765505351941e-14,7.105427357601002e-15,1.3322676295501878e-14,150.0
90128000000,0,150.00000000000003,2.603472992745992e-14,-2.1316282072803006e-14,2.603472992745992e-14,150.00000000000003,1.9984014443252818e-14,-1.7763568394002505e-14,1.9539925233402755e-14,150.0
90129000000,0,149.99999999999997,8.104628079763643e-15,0.0,8.104628079763643e-15,150.0,2.886579864025407e-14,3.552713678800501e-15,2.842170943040401e-14,150.00000000000003
90130000000,0,150.00000000000003,-6.106226635438361e-15,1.0658141036401503e-14,-6.106226635438361e-15,150.00000000000003,2.9753977059954195e-14,1.4210854715202004e-14,3.019806626980426e-14,150.00000000000003
90131000000,0,150.00000000000003,8.104628079763643e-15,3.552713678800501e-14,8.104628079763643e-15,149.99999999999997,6.972200594645983e-14,3.907985046680551e-14,6.927791673660977e-14,150.00000000000003
90132000000,0,149.99999999999974,-1.340039190722564e-13,-2.8066438062523957e-13,-1.340039190722564e-13,150.00000000000014,-3.814726312612038e-13,-2.7711166694643907e-13,-3.836930773104541e-13,150.00000000000014
90133000000,0,149.99999999999977,-2.5479618415147343e-13,2.2026824808563106e-13,-2.5479618415147343e-13,150.00000000000026,6.754596881819452e-13,2.2737367544323206e-13,6.750155989720952e-13,150.0
90133000000,0,149.99999999999986,-2.0317081350640365e-14,-1.5631940186722204e-13,-1.3211653993039363e-14,150.00000000000006,6.794564910705958e-14,-1.4921397450962104e-13,6.838973831690964e-14,150.0000000000001
90135000000,0,149.99999999999878,-1.624256285026604e-13,-2.0321522242738865e-12,-1.695310558602614e-13,150.00000000000045,1.1577405700791132e-12,-2.0321522242738865e-12,1.1572964808692632e-12,150.00000000000082
90136000000,0,149.99999999999997,-1.8984813721090177e-14,5.684341886080802e-14,-1.8096635301390052e-14,150.0,4.75175454539567e-14,5.684341886080802e-14,4.6629367034256575e-14,150.00000000000003
90137000000,0,149.99999999999997,-6.106226635438361e-15,-1.4210854715202004e-14,9.992007221626409e-16,150.0,1.1102230246251565e-14,-1.0658141036401503e-14,1.0658141036401503e-14,150.00000000000006
90138000000,0,150.0,9.992007221626409e-16,6.394884621840902e-14,-6.106226635438361e-15,149.99999999999994,2.1760371282653068e-14,6.750155989720952e-14,1.9539925233402755e-14,150.00000000000003
90139000000,0,150.0,-6.106226635438361e-15,1.4210854715202004e-14,-2.0317081350640365e-14,149.99999999999997,-2.0872192862952943e-14,1.4210854715202004e-14,-1.9539925233402755e-14,150.00000000000003
90140000000,0,149.99999999999997,-9.769962616701378e-15,1.0658141036401503e-14,-9.769962616701378e-15,150.0,-5.329070518200751e-15,7.105427357601002e-15,-4.884981308350689e-15,150.0
90141000000,0,149.99999999999997,4.440892098500626e-15,-1.4210854715202004e-14,4.440892098500626e-15,150.0,1.2434497875801753e-14,-1.7763568394002505e-14,1.2878587085651816e-14,150.0
90142000000,0,149.99999999999997,-2.6645352591003757e-15,-2.4868995751603507e-14,-9.769962616701378e-15,149.99999999999994,0.0,-2.842170943040401e-14,-1.3322676295501878e-15,150.0
90143000000,0,149.99999999999997,-9.769962616701378e-15,3.552713678800501e-15,-2.398081733190338e-14,149.99999999999997,3.552713678800501e-15,-3.552713678800501e-15,3.9968028886505635e-15,150.0
90144000000,0,149.99999999999991,4.440892098500626e-15,3.552713678800501e-15,1.865174681370263e-14,150.00000000000006,-8.881784197001252e-15,0.0,-8.43769498715119e-15,150.0
90145000000,0,150.0,8.881784197001252e-16,2.4868995751603507e-14,-2.6645352591003757e-15,150.0,1.1102230246251565e-14,2.1316282072803006e-14,1.1546319456101628e-14,149.99999999999997
90146000000,0,150.0,3.2862601528904634e-14,3.197442310920451e-14,3.2862601528904634e-14,150.0,-1.0658141036401503e-14,2.842170943040401e-14,-1.199040866595169e-14,149.99999999999997
90147000000,0,149.99999999999983,-6.661338147750939e-14,7.709388682997087e-13,-6.661338147750939e-14,150.00000000000048,-9.9298347322474e-13,7.673861546209082e-13,-9.9253938401489e-13,149.9999999999997
90148000000,0,149.9999999999998,-9.769962616701378e-15,3.552713678800501e-15,-2.398081733190338e-14,150.00000000000023,4.618527782440651e-14,3.552713678800501e-15,4.4853010194856324e-14,150.0
90149000000,0,149.99999999999997,7.66053886991358e-15,1.0658141036401503e-14,7.549516567451064e-15,150.0,2.6645352591003757e-15,1.0658141036401503e-14,8.881784197001252e-16,149.99999999999997
90150000000,0,149.9999999999998,-1.3655743202889425e-14,-2.1316282072803006e-14,-2.7977620220553945e-14,150.00000000000017,5.417888360170764e-14,-2.1316282072803006e-14,5.417888360170764e-14,149.99999999999997
90151000000,0,150.00000000000003,4.318767565791859e-14,-7.105427357601002e-15,3.597122599785507e-14,150.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,149.99999999999997
